"page #",x,y,text
1,734.53540038002,296.1799995,2
1,457.83259942522,471.2182005,2
1,167.21980047269,747.4465995,號次
1,324.22279944704,747.1255995,"相 片"
1,617.52820039913,748.1496,姓名
1,723.05059938189,722.2516005,"出 生"
1,723.05059938189,756.2106,年月日
1,796.91020036983,749.0281995,性別
1,859.25879985964,747.0553995,出生地
1,2054.0086001645,749.0158005,"政                           見"
1,211.76339996541,273.5629995,"高雄市第  屆 里長選舉選舉公報阿蓮區玉庫里"
1,194.93800046816,465.9565995,"高雄市第  屆 里長選舉，經定於"
1,835.07702686359,533.9098005,"舉行投票。茲依公職人員選舉罷免法第 條規定，將候選人所填之政"
1,194.93800046816,601.8636,見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自
1,194.93800046816,669.8173995,行負責。
1,578.99073290542,465.9564,"阿蓮區玉庫里 中華民國一百零 年十一月二十九日（星期六）上"
1,194.93800046816,533.9095995,"午八時起至下午四時止 四十七"
1,1923.2792141858,465.9564,三
1,2036.0891996674,366.1300005,"高雄市選舉委員會 編印"
1,173.04259947173,1032.1408005,1
1,637.99259989579,839.7,黃進吉
1,742.40159987873,856.8696,"年  月  日"
1,796.91020036983,1005.3472005,男
1,883.31980035571,915.2041995,高雄市
1,1329.8983992828,746.2368,"經      歷"
1,1056.1492003275,744.8647995,"學    歷"
1,947.19460034528,727.0267995,推薦之
1,947.19460034528,757.9816005,"政 黨"
1,970.30439984151,969.4186005,無
1,729.08899938091,897.672,32
1,742.40159987873,991.9681995,8
1,731.73940038047,1089.9301995,21
1,1147.5631993126,799.4232,縣立岡山初級中學畢業
1,1731.9622002171,4300.188,"民 主 ㄟ 頭 家 ， 選 票 嘸 通 賣 。"
1,289.21499995276,4304.6791995,遵守選舉法令，宏揚法治精神。
1,227.54659946283,1614.0034005,"里 別 編 號 場 所 名 稱 投 開 票 所 地 址 劃 定 前 往 投 票 之 村 里 名 稱 備 註"
1,377.77600043829,1709.7832005,玉庫社區活動中心
1,218.27740046435,1709.2668,"玉 庫 里"
1,674.40179988984,1709.7832005,"玉庫里玉庫59號 玉庫里全里"
1,309.72640044941,1711.0884,0232
1,1314.9808002852,833.1430005,1.高雄縣阿蓮鄉玉庫社區發展協會第1、2
1,1314.9808002852,881.5734,屆理事長。
1,1314.9808002852,933.4882005,2.高雄縣阿蓮鄉玉庫村第17、18屆村長。
1,1314.9808002852,986.2206,3.高雄市阿蓮區玉庫里第1屆里長。
1,1910.8006001879,833.1430005,1.爭取道路建設，改善並加強圳溝護岸工程，維護里民生命財產安全。
1,1910.8006001879,886.3021995,2.加強並積極維護本里環境衛生及綠美化，創造舒適安居家園。
1,1910.8006001879,939.462,3.持續妥善維護管理玉庫抽水站外，並積極爭取其它防洪相關設施。
1,1910.8006001879,992.6218005,4.配合政府相關單位作業，增進農民及勞工福利。
1,1586.6578002408,3897.255,選前買票有企圖，選後當選必貪污。
1,1586.6578002408,4041.1366005,檢舉賄選要勇敢，政治清明有期盼。
1,863.61340035893,2548.4002005,"號 次 相 片 姓 名"
1,793.29599987042,2473.9464,"圈選欄 號次欄 相片欄 候選人姓名欄"
