"page #",x,y,text
1,74.203467,2392.298400,"壹、新北市蘆洲區玉清里第２屆里長選舉里長候選人 伍、新北市蘆洲區恆德里第２屆里長選舉里長候選人"
1,1037.982933,1758.849600,陸、新北市蘆洲區信義里第２屆里長選舉里長候選人
1,1037.982933,1125.400800,柒、新北市蘆洲區樓厝里第２屆里長選舉里長候選人
1,1037.982933,759.542533,捌、新北市蘆洲區永德里第２屆里長選舉里長候選人
1,74.203467,2026.440133,貳、新北市蘆洲區復興里第２屆里長選舉里長候選人
1,235.847067,2346.762000,"姓 名 姓 名"
1,1199.626533,1713.313200,"姓 名"
1,1199.626533,1079.864267,"姓 名"
1,1199.626533,714.006000,"姓 名"
1,235.847067,1980.903733,"姓 名"
1,787.875467,2346.765733,"政 　 見 政 　 見"
1,1751.654933,1713.316933,"政 　 見"
1,1751.654933,1079.868133,"政 　 見"
1,1751.654933,714.009867,"政 　 見"
1,787.875467,1980.907467,"政 　 見"
1,583.398400,2346.794400,"經 歷 經 歷"
1,1547.178000,1713.345600,"經 歷"
1,1547.178000,1079.896800,"經 歷"
1,1547.178000,714.038533,"經 歷"
1,583.398400,1980.936133,"經 歷"
1,489.975333,2346.882933,"學 歷 學 歷"
1,1453.754800,1713.434133,"學 歷"
1,1453.754800,1079.985200,"學 歷"
1,1453.754800,714.126933,"學 歷"
1,489.975333,1981.024667,"學 歷"
1,390.483067,2347.967600,"出生地 出生地"
1,1354.262533,1714.518800,出生地
1,1354.262533,1081.070000,出生地
1,1354.262533,715.211733,出生地
1,390.483067,1982.109333,出生地
1,436.239467,2357.419067,推薦之
1,436.239467,2338.220267,"政 黨"
1,1400.019067,2357.419067,推薦之
1,1400.019067,2338.220267,"政 黨"
1,1400.019067,1723.970267,推薦之
1,1400.019067,1704.771467,"政 黨"
1,1400.019067,1090.521467,推薦之
1,1400.019067,1071.322267,"政 黨"
1,1400.019067,724.663200,推薦之
1,1400.019067,705.464000,"政 黨"
1,436.239467,1991.560800,推薦之
1,436.239467,1972.362000,"政 黨"
1,122.723200,2346.916533,"相 片 相 片"
1,1086.502667,1713.467733,"相 片"
1,1086.502667,1080.018933,"相 片"
