"page #",x,y,text
1,414.721200,1410.992800,65
1,420.221163,1368.843081,2
1,414.721200,1326.693362,21
1,414.721200,1108.545600,48
1,420.221163,1066.395881,2
1,414.721200,1024.246162,20
1,414.721200,1562.174533,51
1,414.721200,1520.024814,10
1,420.221163,1477.875095,2
1,414.721200,1864.622133,41
1,420.221163,1822.472414,5
1,414.721200,1780.322695,15
1,414.721200,1713.290667,54
1,420.221163,1671.140948,6
1,414.721200,1628.991229,29
1,414.721200,1259.661733,41
1,414.721200,1217.512014,10
1,414.721200,1175.362295,14
1,414.721200,2202.586800,57
1,414.721200,2160.437081,11
1,414.721200,2118.287362,14
1,414.721200,2351.430933,44
1,414.721200,2309.281214,01
1,414.721200,2267.131495,04
1,414.721200,2505.034133,62
1,420.221163,2462.884414,3
1,414.721200,2420.734695,19
