"page #",x,y,text
1,186.155867,2619.331333,臺灣省新竹市第
1,834.344933,2620.828667,20
1,925.053600,2619.331333,屆里長選舉選舉公報
1,1519.776400,2568.547333,新竹市選舉委員會　編印
1,27.982399,2508.237438,　臺灣省新竹市第
1,304.492000,2507.754400,20
1,343.427333,2508.229333,屆里長選舉，經定於中華民國一百零三年
1,27.982399,2472.240687,十一月二十九日(星期六)上午八時起至下午四時止舉行投票。
1,27.982399,2436.252042,茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政
1,27.982399,2400.263396,見及個人資料刊登如下，候選人個人資料係依據候選人所填列
1,27.982399,2364.274750,資料刊登，如有不實，由候選人自行負責。
1,995.743067,2427.611867,香山聯里
1,1328.780400,2465.128533,浸水里、東香里、樹下里、大庄里
1,1328.780400,2403.803200,香村里、美山里、香山里、朝山里
1,24.189067,2300.931467,浸水里里長候選人
1,24.189067,2247.640400,"號次 相    片"
1,256.405600,2261.246800,出　生
1,256.405600,2234.034160,年月日
1,351.876533,2247.640400,出生地
1,413.431485,2261.246720,推薦之
1,413.431485,2234.034080,政　黨
1,486.007600,2247.640400,"學 歷 經   歷 政          見"
1,27.982399,2057.664667,1
1,274.199600,2134.046400,36
1,280.033311,2081.662200,7
1,274.199600,2029.278000,18
1,486.007600,2082.808933,私立義民
1,486.007600,2066.008933,中學肄業
1,565.234467,2133.208933,"浸 水 南 靈 宮、靈 隱 寺、慈"
1,565.234467,2116.408933,聖宮、台北通靈宮委員暨
1,565.234467,2099.608933,志工，新竹郵局郵務士。
1,565.234467,2082.808933,浸水社區理事暨志工。香
1,565.234467,2066.008933,水長青會理事暨創會人之
1,565.234467,2049.208933,一。巡守隊志工暨隊員。
1,565.234467,2032.408933,浸水環保義工隊及資源回
1,565.234467,2015.608933,收創辦人暨義工。
1,729.861867,2133.208933,"1 . 誠 心，熱 心，關 心 服 務 里 民。"
1,729.861867,2116.408933,2.美化環境，里內各街巷清潔維護。
1,729.861867,2099.608933,3.爭取福利，回饋里民。
1,729.861867,2082.808933,"4 . 爭 取 建 設，促 進 繁 榮。"
1,729.861867,2066.008933,5.配合浸水社區發展協會端午、中秋、元宵
1,738.174367,2049.208933,"活 動。"
1,729.861867,2032.408933,6.爭取老人關懷據點各項福利，暨行動不
1,738.174367,2015.608933,"便 老 人 用 餐 服 務。"
1,24.189067,1885.183467,東香里里長候選人
1,24.189067,1831.892400,"號次 相    片"
1,256.405600,1845.498667,出　生
1,256.405600,1818.286027,年月日
1,351.876533,1831.892400,出生地
1,413.431485,1845.498720,推薦之
1,413.431485,1818.286080,政　黨
1,486.007600,1831.892400,"學 歷 經   歷 政          見"
1,27.982399,1641.916667,1
1,274.199600,1718.298533,40
1,280.033311,1665.914333,3
1,274.199600,1613.530133,24
1,486.007600,1658.661067,國小畢
1,565.234467,1700.661067,(1)東香里171819屆里長
1,565.234467,1683.861067,"( 2 ) 現 任 東 香 社 區 發 展 協"
1,578.609167,1667.061067,會理事長
1,565.234467,1650.261067,(3)現任香山區調解委員
1,565.234467,1633.461067,(4)現任新竹市客家文化發
1,578.609167,1616.661067,"展 協 會：理 事"
1,729.861867,1675.461067,"( 1 ) 服 務 東 香、建 設 東 香。"
1,729.861867,1641.861067,(2)用心爭建設、盡心來服務。
1,24.189067,1469.435733,樹下里里長候選人
1,24.189067,1416.144667,"號次 相    片"
1,256.405600,1429.750933,出　生
1,256.405600,1402.538293,年月日
1,351.876533,1416.144667,出生地
1,413.431485,1429.750987,推薦之
1,413.431485,1402.538347,政　黨
1,486.007600,1416.144667,"學 歷 經   歷 政          見"
1,27.982399,1226.169333,1
1,274.199600,1302.550933,60
1,280.033311,1250.166733,7
1,274.199600,1197.782533,28
1,486.007600,1259.713200,新竹市世
1,486.007600,1242.913200,界高中畢
1,486.007600,1226.113200,業
1,565.234467,1284.913200,新竹市靈安宮副主委
1,565.234467,1268.113200,新竹市閃亮功德會創會長
1,565.234467,1251.313200,新竹市攤販聯合協會理事
1,565.234467,1234.513200,長
1,565.234467,1217.713200,新竹市警察局第一分局顧
1,565.234467,1200.913200,問
1,729.861867,1259.713200,一、爭取巷口監視器，維護全里安全。
1,729.861867,1242.913200,"二、爭 取 老 人 福 利 關 懷 站。"
1,729.861867,1226.113200,三、帶動樹下里美化環境。
1,27.982399,931.366000,2
1,274.199600,1007.747600,43
1,280.033311,955.363400,1
1,274.199600,902.979200,13
1,486.007600,990.110133,"1 . 香 山 高 中"
1,492.907100,973.310133,畢業
1,486.007600,956.510133,"2 . 玄 奘 大"
1,492.907100,939.710133,學社會
1,492.907100,922.910133,福利系
1,492.907100,906.110133,畢業
1,565.234467,1076.112133,"1 . 樹 下 里 第 1 8、1 9 屆 現 任 里"
1,570.060400,1060.110133,長
1,565.234467,1044.108133,2.香山區公所調解委員
1,565.234467,1028.106133,3.樹下社區五、六屆理事
1,572.973100,1012.104133,長
1,565.234467,996.102133,4.第三民防中隊榮譽顧問
1,565.234467,980.100133,5.樹下社區巡守隊督導
1,565.234467,964.098133,6.樹下里環保志工隊長
1,565.234467,948.096133,7.樹下里靈安宮副主委
1,565.234467,932.094133,"8 . 民 防 總 隊 第 三 大 隊 副 隊"
1,570.060400,916.092133,長
1,565.234467,900.090133,9.第三民防中隊中隊長
1,565.234467,884.088133,10.香山區社區聯誼會會長
1,565.234467,868.086133,11.榮獲全國百大績優里長
1,565.234467,852.084133,12.100年榮獲新竹市特優
1,578.609167,836.082133,里長
1,565.234467,820.080133,13.社區大學關懷據點講師
1,729.861867,1015.282133,"1 . 專 心、熱 心、愛 心、關 懷 心 服 務 里 民。"
1,729.861867,998.482133,"2 . 營 造 清 潔、美 化、健 康、和 諧 的 社 區。"
1,729.861867,981.682133,3.推動文化扎根、提昇人文素養及生活品
1,735.924700,964.882133,質。
1,729.861867,948.082133,4.加強治安維護，增進居家安全。
1,729.861867,931.282133,5.關懷弱勢、長者及失能家庭。
1,729.861867,914.482133,6.推動「客雅溪竹香吊橋」週邊環境美化。
1,729.861867,897.682133,7.爭取機場噪音補助及減免房屋稅。
1,729.861867,880.882133,8.爭取受重金屬污染農地的活化計劃。
1,24.189067,758.884667,大庄里里長候選人
1,24.189067,705.593333,"號次 相    片"
1,256.405600,719.199600,出　生
1,256.405600,691.986960,年月日
1,351.876533,705.593333,出生地
1,413.431485,719.199653,推薦之
1,413.431485,691.987013,政　黨
1,486.007600,705.593333,"學 歷 經   歷 政          見"
1,27.982399,515.618000,1
1,274.199600,591.999733,38
1,280.033311,539.615533,2
1,274.199600,487.231333,12
1,486.007600,540.762133,大庄國小
1,486.007600,523.962133,畢業
1,565.234467,565.962133,大庄里第16屆17屆18屆19
1,565.234467,549.162133,屆里長
1,565.234467,532.362133,明烈宮副主任委員
1,565.234467,515.562133,惠民宮副主任委員
1,565.234467,498.762133,香山社區發展協會顧問
1,729.861867,532.362133,爭取回饋建設更多地方，用心服務。
1,27.982399,220.814800,2
1,274.199600,297.196533,46
1,274.199600,244.812333,10
1,280.033311,192.428133,7
1,486.007600,245.958933,力行高中
1,486.007600,229.158933,畢業
1,565.234467,262.758933,"一、新 竹 市 立 香 山 中 學 副"
1,586.152333,245.958933,會長
1,565.234467,229.158933,"二、新 竹 市 青 商 會 理 事"
1,565.234467,212.358933,三、新竹市縣市議員秘書
1,729.861867,296.358933,一、爭取里經費，建設大庄里。
1,729.861867,279.558933,"二、提 昇 大 庄 里 人 文 素 質。"
1,729.861867,262.758933,"三、增 加 巡 守 隊 巡 邏 時 間，確 保 里 民 安 全。"
1,729.861867,245.958933,四、設立大庄里清潔隊，美化環境。
1,729.861867,229.158933,五、設立醫療站，服務里民、長者及弱勢家
1,751.218633,212.358933,庭。
1,729.861867,195.558933,六、推動里長輪流做的制度，里長只能連
1,751.218633,178.758933,"任 一 次。"
1,977.778133,2300.931467,香村里里長候選人
1,977.778133,2247.640400,"號次 相    片"
1,1209.994400,2261.246800,出　生
1,1209.994400,2234.034160,年月日
1,1305.465467,2247.640400,出生地
1,1367.020418,2261.246720,推薦之
1,1367.020418,2234.034080,政　黨
1,1439.596533,2247.640400,"學 歷 經   歷 政          見"
1,981.755333,2057.664667,1
1,1227.788533,2134.046400,57
1,1233.622245,2081.662200,7
1,1233.622245,2029.278000,7
1,1439.596533,2082.808933,私立磐石
1,1439.596533,2066.008933,高級中學
1,1519.776400,2200.408933,香村里17-19屆里長
1,1519.776400,2183.608933,香山區樂齡學習中心主任
1,1519.776400,2166.808933,香山民眾服務社理事
1,1519.776400,2150.008933,香村社區發展協會常務理
1,1519.776400,2133.208933,事
1,1519.776400,2116.408933,新竹市後備憲兵聯絡中心
1,1519.776400,2099.608933,發委
1,1519.776400,2082.808933,香山高中家長會常務委員
1,1519.776400,2066.008933,林政則市長香山競選總部
