"page #",x,y,text
1,78.425733,2836.862667,"選賢與能　踴躍投票   慎重圈選"
1,1514.845067,2667.141333,新北市選舉委員會　編印　
1,52.210800,2398.012400,"號 次 相 片 姓 名"
1,345.038933,2410.393200,出　生
1,345.038933,2395.054140,年月日
1,409.688000,2398.012400,"性 別 出 生 地 推薦之政黨 學　歷 經　歷 政　見"
1,192.554000,2715.246800,新北市議會第2屆議員選舉第8選舉區選舉公報
1,54.249200,2445.101600,第8選舉區（新店區、深坑區、石碇區、坪林區、烏來區）候選人
1,148.540918,2603.286276,新北市議會第2屆議員選舉，經定於民國
1,857.463467,2603.291067,103
1,928.400933,2603.291067,年11月29日（星期六）上午8時起至下午4時止舉行投票。茲
1,69.655776,2557.931035,依公職人員選舉罷免法第47條規定，將候選人所填報之政見及個人資料刊登如下，候選人個人資料係依據候選
1,69.655776,2512.571004,人所填列資料刊登，如有不實，由候選人自行負責。
1,1525.347600,22.341200,性別平等　神聖一票　絕不放棄
1,1624.256533,1477.230533,
1,249.240800,199.545600,陳儀君
1,361.369733,250.621067,62
1,362.977918,231.724898,年
1,361.369733,212.828730,07
1,362.977918,193.932562,月
1,361.369733,175.036394,02
1,362.977918,156.140225,日
1,422.113660,203.389386,"女 新北市 中國國民黨"
1,710.442000,214.123733,美國西北理工大學企管碩士
1,710.442000,199.950453,臺灣大學政治系公共行政學士
1,710.442000,185.777173,景美女中、及人中學、中正國小
1,901.710414,246.427001,第一屆新北市議員
1,901.710414,232.253721,新北市警察志工協進會理事長
1,901.710414,218.080441,新北市新店工商婦女會會長
1,901.710414,203.907161,新北市議會法規會召集人
1,901.710414,189.733881,新北市議會第二審查會召集人（地政財
1,901.710414,175.560601,政主計環保）
1,901.710414,161.387321,第六、七屆新店市民代表
1,1128.364783,292.076773,交通：1監督安坑特一號道路主線及安和支線工程
1,1128.364783,277.903493,2爭取捷運環狀線第一階段
1,1301.482933,277.903600,
1,1303.479067,277.903600,105
1,1323.321467,277.903600,
1,1325.317600,277.903600,年如期完工
1,1128.364783,263.730320,3爭取捷運安坑線延伸至安康路五城
1,1128.364783,249.557040,4加速深坑地區捷運系統規畫審議
1,1128.364783,235.383760,5持續爭取u-bike自行車租賃站設立
1,1128.364783,221.210480,6加速新店高中運動場附設地下停車場工程
1,1128.364783,207.037200,建設：1持續爭取無自來水社
1,1277.377467,207.037733,區，完成管線延伸及高地社區自來水代管
1,1128.364783,192.864453,2加速新店國民運動中心、中央新村北側社
1,1384.527333,192.863333,會住宅興建
1,1128.364783,178.690053,3推動安坑五重溪河川整治及環境營造
1,1128.364783,164.516773,4「大台北水源區（坪林、石碇、烏來）」都市計畫適度放寬
1,1128.364783,150.343493,教育：1檢討十二年國教，成立常設家長諮詢中心
1,1128.364783,136.170213,2參考以色列，推動重視家庭、開放思考、無懼挫敗、即知即行、追求真理、
1,1128.364783,121.996933,關懷世界六大教育特色與愛國教育
1,1128.364783,107.823653,3重視
1,1194.605333,107.824267,特殊教育，爭取特教師資與設備資源
1,1583.354782,292.076907,觀光：1設立新北市機場免稅旗艦店，推廣全市文創觀光商品
1,1583.354782,277.903627,2爭取闢建景美溪（動物園延伸深坑）河濱自行車道
1,1583.354782,263.730347,3全面設置深坑、石碇、坪林、烏來低碳旅遊安全自行車道
1,1583.354782,249.557067,公安：1加速石碇消防分隊及警察局石碇分駐所改建
1,1583.354782,235.383787,2比照新北市警察，增加消防人員勤務繁重加給
1,1583.354782,221.210507,3提高巡守隊、義警消、警察志工、環保志工補助
1,1583.354782,207.037227,4擴編食品安全人力及預算，成立公共管線資訊平台，協助社
1,1934.479200,207.037733,區住家管線檢
1,1583.354782,192.864453,測
1,1583.354782,178.690133,社福：1發放身障者與長照老人身障計程車與尿布補助
1,1583.354782,164.516853,2設立坪林老人復健中心
1,1583.354782,150.343573,婦幼：1加強婦女、新住民職訓、就業媒合與微型創業輔導
1,1583.354782,136.170293,2成立「小確幸保衛站」，提供特殊境遇家庭貸款方案，協助礙於法令無法
1,1583.354782,121.997013,申請補助的家庭
