"page #",x,y,text
1,111.479867,2448.597600,號次
1,216.148533,2448.811467,"相 片"
1,411.685467,2448.128933,姓名
1,482.033733,2465.394133,"出 生"
1,482.033733,2442.755200,年月日
1,531.273467,2447.543067,性別
1,572.839200,2448.858267,出生地
1,1369.339067,2447.551333,"政                           見"
1,300.044533,2637.930267,2
1,125.784533,2642.250000,"高雄市 區嘉定里里長選舉，經定於"
1,552.543047,2596.947467,"舉行投票。茲依公職人員選舉罷免法第 條規定，將候選人所填之政"
1,125.784533,2551.644933,見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自
1,125.784533,2506.342800,行負責。
1,253.788646,2642.250400,"第  屆茄萣 中華民國一百零 年十一月二十九日（星期六）上"
1,125.784533,2596.947867,"午八時起至下午四時止 四十七"
1,1278.008800,2642.250000,三
1,490.493067,2749.597200,2
1,140.656267,2764.520000,"高雄市第  屆茄萣區嘉定里里長選舉選舉公報"
1,1356.873467,2702.808533,"高雄市選舉委員會 編印"
1,115.361733,2268.401333,1
1,531.273467,2287.926400,男
1,588.879867,2348.021733,臺南市
1,886.598933,2449.404133,"經      歷"
1,704.099467,2450.318800,"學    歷"
1,631.463067,2462.210667,推薦之
1,631.463067,2441.574133,"政 黨"
1,649.029867,2311.878800,無
1,493.608133,2391.889467,"年  月  日"
1,486.059333,2365.101333,"6 6"
1,496.843067,2301.157067,5
1,496.843067,2237.130267,1
1,115.361733,1999.601333,2
1,531.273467,2002.677867,男
1,588.879867,2062.773200,高雄市
1,649.029867,2026.630267,無
1,493.608133,2106.847733,"年  月  日"
1,486.059333,2079.646133,"2 7"
1,496.843067,2017.413200,1
1,486.059333,1948.356667,"1 9"
1,425.809467,2386.546800,吳忠龍
1,690.890133,2303.095600,"崑山科技大學 電子"
1,690.890133,2278.987867,工程系
1,425.809467,2100.963733,歐清信
1,702.017067,2005.948000,國小肄業五年。
1,878.366000,2304.515200,"臺灣電視公司 工程師。"
1,878.366000,2276.782133,"雙子星有線電視 副工程師。"
1,1280.715600,2290.648400,落實政策執行，積極社區營造。
1,878.366000,2037.564133,一、茄萣鄉第十七、十八屆嘉定村長。
1,878.366000,2005.564400,二、興達港區漁會第三屆漁民代表。
1,878.366000,1973.564667,三、現任茄萣區嘉定里長。
1,1284.139867,2021.188933,一、配合上級政策，推動里政。
1,1284.139867,1989.189200,二、為民服務。
1,152.378800,1607.036267,"里 別 編號"
1,285.678933,1607.384000,"場 所 名 稱"
1,144.834133,1560.650133,"嘉 定 里"
1,205.435067,1559.872267,0141
1,251.482267,1560.529200,"金鑾宮禮堂 港東街111號"
1,509.958400,1607.384000,"投 開 票 所 地 址 劃定前往投票之村里名稱 備 註"
1,707.424800,1560.529200,"嘉定 里 全里"
1,1142.864533,79.139867,"民 主 ㄟ 頭 家 ， 選 票 嘸 通 賣 。"
1,181.032933,79.138000,遵守選舉法令，宏揚法治精神。
1,575.742267,1049.458000,"號 次 相 片 姓 名"
1,528.864000,1099.093733,"圈選欄 號次欄 相片欄 候選人姓名欄"
1,927.432933,1560.529200,"原住 民"
