"page #",x,y,text
1,2063.2585998215,4398.678199979,"福營 ( 二 ) 區里長選舉投開票地點請參閱市議員選舉公報"
1,214.09339953336,390.54739954252,"新北市新莊區（　　　　　　　　　　   ）第 2 屆里長選舉選舉公報"
1,2038.0618008176,500.92260005454,新北市選舉委員會　編印
1,321.81000005014,609.58039956637,"新北市新莊區第2屆里長選舉，經定於民國103 年11 月29日(星期六)上午8 時起至下午4 時止舉行投票。"
1,214.09339953336,673.58040007334,"茲依公職人員選舉罷免法第 47 條規定，將候選人所填報之政見及個人資料刊登如下，候選人個人資料係依據"
1,214.09339953336,737.58039908031,候選人所填列資料刊登，如有不實，由候選人自行負責。
1,183.02880002852,827.97099909015,"里別 號次"
1,358.72320005589,827.97099909015,"相　片 姓　名"
1,717.91540061186,806.3707995878,出生年
1,730.51540061382,849.57079959251,月日
1,803.16739962514,827.97099909015,"性別 出生地"
1,993.11700015474,806.3707995878,推薦之
1,993.11700015474,849.57079959251,政　黨
1,1242.8490001937,827.97079959015,"學　歷 經　歷 政　見"
1,185.62900052892,1117.1103991216,龍
1,185.62900052892,1257.0879991369,鳳
1,185.62900052892,1397.0655991521,里
1,260.69359954062,1029.4069996121,1
1,512.31400057982,1009.2871996099,吳恭騰
1,739.52899961523,919.85739910016,54
1,742.72699961573,951.05739910356,年
1,747.40699961645,982.25739910695,8
1,742.72699961573,1013.4573991104,月
1,739.52899961523,1044.6573991137,22
1,742.72699961573,1075.8573991171,日
1,818.98500012761,997.85739910865,"男 新北市 無"
1,1140.6604006777,996.65419960852,開南商工
1,1481.3848007308,898.65420009785,新北市新莊區第一屆龍鳯里里長、輔
1,1481.3848007308,926.6601991009,仁大學公眾關係講師班結業、銘傳大
1,1481.3848007308,954.66619960395,學進修推廣處房地經營規劃講師、新
1,1481.3848007308,982.672200107,莊分局丹鳯警友站創站站長、新莊分
1,1481.3848007308,1010.67819911,局義刑直屬分隊小隊長、裕民國小家
1,1481.3848007308,1038.6841996131,"長會 92~96 年副會長、新莊市調解委員"
1,1481.3848007308,1066.6902001161,"會 92~96 年協同調解委員、新北市中港"
1,1481.3848007308,1094.6961991192,獅子會、新莊北盛宮榮譽主任委員
1,1869.1644002912,898.65420009785,　　恭騰上任後，為里內爭取收回國有地（水利局、國有財產局等）作為河岸步道及停車場；全力促成龍鳯公園的重建；
1,1869.1644002912,926.6601991009,"為里內滅火器增設及換藥共 1500 支；極力爭取重要路口監視器增設等等。未來四年恭騰將達成 1 全力促成里內都市更新，"
1,1869.1644002912,954.66619960395,"保障里民住的安全 2 爭取設立龍鳯活動中心讓里民有休憩聯誼的場所 3 極力爭取龍鳯公園或丹鳯完全中學設立地下停車"
1,1869.1644002912,982.672200107,"場以紓解里民停車之苦 4 落實路平專案，全面檢視里內路面及交通環境的安全 5 定期疏通各巷道水溝及消毒，營造零污"
1,1869.1644002912,1010.67819911,"染的龍鳯里 6 每年舉辦寒冬送暖等活動，照顧里內低收、中低收入戶及家境清寒的里民 7 協助里民申請急難補助及各項"
1,1869.1644002912,1038.6841996131,"社會福利補助 8 持續環保義工隊，清潔里內環境 9 以完整且專業的服務經驗，為里民爭取最大的權利價值，打造幸福模"
1,1869.1644002912,1066.6902001161,範里。　　恭騰是個好央甲且說到做到的里長，全心全意全力為龍鳯里，努力實現恭騰建設龍鳯里的夢想，讓龍鳯里愈
1,1869.1644002912,1094.6961991192,來愈好，讓里民生活的更加舒適、安全與幸福，讓我們一同創造龍鳯里的大確幸。
1,260.69359954062,1276.951200139,2
1,512.31400057982,1256.8309996369,廖　純
1,739.52899961523,1167.4014001271,44
1,742.72699961573,1198.6014001305,年
1,739.52899961523,1229.8014001339,12
1,742.72699961573,1261.0014001373,月
1,739.52899961523,1292.2014001407,14
1,742.72699961573,1323.4014001441,日
1,818.98500012761,1245.4014001356,女
1,877.74259963676,1229.8014001339,臺灣省
1,877.74259963676,1261.0014001373,雲林縣
