"page #",x,y,text
1,231.02920053672,283.40279996856,臺灣省屏東縣議會第十八屆議員選舉第四選舉區選舉公報
1,226.62919953602,382.73240095754,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　屏東縣選舉委員會　編印
1,288.28279954582,468.742199948,臺灣省屏東縣議會第十八屆議員選舉，經定於中華民國一○三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票。
1,191.9047995305,528.74219994134,茲依公職人員選舉罷免法第四十七條規定，將候選人所填報之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料
1,191.9047995305,588.74219993469,刊登，如有不實，由候選人自行負責。
1,175.24339952785,699.63520042238,"號次 相片 姓名 學歷 經歷 政見"
1,187.23580052976,934.10540089637,1
1,656.95999960441,841.34399990666,61
1,656.95999960441,874.94380040293,年
1,656.95999960441,908.54399989921,03
1,656.95999960441,942.14380039548,月
1,656.95999960441,975.74380039175,17
1,656.95999960441,1009.343999888,日
1,713.65300061342,925.34399989734,男
1,770.34600012243,841.34399990666,台
1,770.34600012243,874.94380040293,灣
1,770.34600012243,908.54399989921,省
1,770.34600012243,942.14380039548,彰
1,770.34600012243,975.74380039175,化
1,770.34600012243,1009.343999888,縣
1,827.03880013144,858.1438004048,民
1,827.03880013144,891.74380040107,主
1,827.03880013144,925.34399989734,進
1,827.03880013144,958.94380039362,步
1,827.03880013144,992.54399988989,黨
1,876.75540013934,923.84000089751,高中畢業
1,1216.9128001934,875.84000090284,美和科技大學。萬丹鄉民代表。民主進步黨全國黨代表。萬丹鄉婦
1,1216.9128001934,907.84000039929,女關懷協會總幹事。萬丹鄉金龍民俗推廣協會總幹事。萬惠社區發
1,1216.9128001934,939.83999989574,展協會總幹事。萬丹鄉自行車協會理事。萬新國中家長會常務委員。
1,1216.9128001934,971.84000089219,國立屏東女中家長會委員。台灣獨立建國選舉連線成員。
1,1897.2277998015,798.83999991138,一、台灣住民獨立，自決建國制憲，台灣加入聯合國。
1,1897.2277998015,823.8400004086,二、發展綠能產業，建立非核家園。
1,1897.2277998015,848.84000090583,三、公平正義社會安全，強化本土教育。
1,1897.2277998015,873.83999990306,四、擴及照顧單親、隔代教養、高風險家庭弱勢學童課後安置與輔導。
1,1897.2277998015,898.84000040028,五、協助推動每一村里設置老人照顧關懷據點及增設老人日間托育中心。
1,1897.2277998015,923.84000089751,六、協助整合政府與民間之慈善團體資源，對於弱勢家庭及邊緣人能提供更有效率、實際之幫助
1,1897.2277998015,948.83999989474,七、推動萬丹、新園、東港三鄉鎮之景點、宗教節慶、藝術文化做串連整體規劃，以推展在地特色觀光。
1,1897.2277998015,973.84000039196,八、推動萬丹鄉設置農特產品展售中心，以提升農產品精緻化及農業生物科技，增進農民收益。
1,1897.2277998015,998.84000088919,九、推廣新園鄉社區總體營造，落實社區福利制度。協助漁村觀光產業活絡，增加就業機會及自有財源之收入。
1,1897.2277998015,1023.8399998864,十、協助東港鎮觀光產業之發展，將美食、宗教文化、觀光景點行銷國際。
1,1897.2277998015,1048.8400003836,十一、全力支持潘孟安縣長之屏東縣政務推動施行，以達「幸福屏東安居樂業」之榮景。
1,187.23580052976,1232.3099998633,2
1,656.95999960441,1139.5486003736,48
1,656.95999960441,1173.1484008699,年
1,656.95999960441,1206.7486003661,01
1,656.95999960441,1240.3484008624,月
1,656.95999960441,1273.9484008587,22
1,656.95999960441,1307.5486003549,日
1,713.65300061342,1223.5486003643,女
1,770.34600012243,1139.5486003736,台
1,770.34600012243,1173.1484008699,灣
1,770.34600012243,1206.7486003661,省
1,770.34600012243,1240.3484008624,屏
1,770.34600012243,1273.9484008587,東
1,770.34600012243,1307.5486003549,縣
1,827.03880013144,1223.5486003643,無
1,1216.9128001934,1206.0442003662,屏東縣議會前議長林清都助理
1,1216.9128001934,1238.0441998627,中華民國婦女聯合會屏東縣主委
1,1897.2277998015,1126.0442008751,一、延續林清都議長的理念及政見，信守承諾為鄉親打拼。
1,1897.2277998015,1158.0442003715,二、督促政府加速開發大鵬灣，發展觀光振興經濟，增加地方就業機會。
1,1897.2277998015,1190.044199868,三、陽光問政，申張正義，維護漁友兄姊與農民勞工的權益。
1,1897.2277998015,1222.0442008644,四、推動農漁產業升級，促進永續經營，帶動地方發展。
1,1897.2277998015,1254.0442003609,五、充實東港港區各項設施，營造現代化漁港。
1,1897.2277998015,1286.0441998573,六、重視老人、婦幼及殘障等弱勢團體之福利政策。
1,1897.2277998015,1318.0442008538,七、繼續推動地方治安與生活環境改善工作。
1,187.23580052976,1530.5144008302,3
1,656.95999960441,1437.7529998405,42
1,656.95999960441,1471.3528003368,年
1,656.95999960441,1504.952800333,12
1,656.95999960441,1538.5528003293,月
1,656.95999960441,1572.1528003256,20
1,656.95999960441,1605.7529998219,日
1,713.65300061342,1521.7529998312,男
1,770.34600012243,1437.7529998405,臺
1,770.34600012243,1471.3528003368,灣
1,770.34600012243,1504.952800333,省
1,770.34600012243,1538.5528003293,屏
1,770.34600012243,1572.1528003256,東
1,770.34600012243,1605.7529998219,縣
1,827.03880013144,1454.5528003386,民
1,827.03880013144,1488.1528003349,主
1,827.03880013144,1521.7529998312,進
1,827.03880013144,1555.3528003275,步
1,827.03880013144,1588.9528003237,黨
1,1216.9128001934,1504.2490003331,台灣農權會理事；民進黨創黨黨員；民進黨全國黨代表；蘇貞昌、
1,1216.9128001934,1536.2489998296,曹啟鴻助選員；社皮派出所民防顧問；第十六、第十七屆縣議員
1,1897.2277998015,1440.2489998402,一、提升公共設施品質，保護人民財產安全
1,1897.2277998015,1472.2490008367,二、監督農業產銷政策，開發農業附加價值，以照顧農民
1,1897.2277998015,1504.2490003331,三、落實照顧弱勢，達到齊頭式的平等
1,1897.2277998015,1536.2489998296,四、針對農業縣市人口嚴重老化，政府應有因應措施，提升老人生活品質
1,1897.2277998015,1568.249000826,五、擬定計畫、努力將農業縣市的弱勢，轉化為優勢
