"page #",x,y,text
1,65.900533,2088.795200,貳、新北市金山區大同里第２屆里長選舉里長候選人
1,65.900533,1778.870133,參、新北市金山區豐漁里第２屆里長選舉里長候選人
1,65.900533,1468.945200,肆、新北市金山區磺港里第２屆里長選舉里長候選人
1,65.900533,932.244667,伍、新北市金山區美田里第２屆里長選舉里長候選人
1,65.900533,395.544133,陸、新北市金山區金美里第２屆里長選舉里長候選人
1,235.851600,2051.954267,"姓 名"
1,235.851600,1742.029200,"姓 名"
1,235.851600,1432.104133,"姓 名"
1,235.851600,895.403733,"姓 名"
1,235.851600,358.703200,"姓 名"
1,1199.631067,2361.877467,"姓 名"
1,1199.631067,1515.263200,"姓 名"
1,1199.631067,978.570267,"姓 名"
1,1199.631067,441.877467,"姓 名"
1,1199.631067,1825.184533,"姓 名"
1,310.993867,2061.905067,"出 生"
1,310.993867,2044.307200,年月日
1,310.993867,1751.980000,"出 生"
1,310.993867,1734.382133,年月日
1,310.993867,1442.054933,"出 生"
1,310.993867,1424.457067,年月日
1,310.993867,905.354400,"出 生"
1,310.993867,887.756933,年月日
1,310.993867,368.654000,"出 生"
1,310.993867,351.056133,年月日
1,1274.773467,2371.828133,"出 生"
1,1274.773467,2354.230667,年月日
1,1274.773467,1525.214000,"出 生"
1,1274.773467,1507.616133,年月日
1,1274.773467,988.521067,"出 生"
1,1274.773467,970.923600,年月日
1,1274.773467,451.828133,"出 生"
1,1274.773467,434.230667,年月日
1,1274.773467,1835.135200,"出 生"
1,1274.773467,1817.537733,年月日
1,122.724667,2052.108533,"相 片"
1,122.724667,1742.183467,"相 片"
1,122.724667,1432.258400,"相 片"
1,122.724667,895.557867,"相 片"
1,122.724667,358.857467,"相 片"
1,1086.504133,2362.031600,"相 片"
1,1086.504133,1515.417467,"相 片"
1,1086.504133,978.724533,"相 片"
1,1086.504133,442.031600,"相 片"
1,1086.504133,1825.338667,"相 片"
1,61.367867,2053.111600,號次
1,61.367867,1743.186533,號次
1,61.367867,1433.261467,號次
1,61.367867,896.561067,號次
1,61.367867,359.860533,號次
1,1025.147333,2363.034267,號次
1,1025.147333,1516.420133,號次
1,1025.147333,979.727200,號次
1,1025.147333,443.034267,號次
1,1025.147333,1826.341467,號次
1,64.410667,1905.076133,1
1,64.410667,1595.147333,1
1,64.410667,1285.222267,1
1,64.410667,748.534267,1
1,64.410667,211.821333,1
1,64.410667,1058.446800,2
1,64.410667,521.746400,2
1,356.754933,2053.175067,性別
1,356.754933,1743.250000,性別
1,356.754933,1433.324933,性別
1,356.754933,896.624533,性別
1,356.754933,359.924000,性別
1,1320.534400,2363.098267,性別
1,1320.534400,1516.484000,性別
1,1320.534400,979.791067,性別
1,1320.534400,443.098267,性別
1,1320.534400,1826.405333,性別
1,1028.189867,2214.997467,1
1,1028.189867,1368.383600,1
1,1028.189867,831.691467,1
1,1028.189867,294.998533,1
1,1028.189867,1678.304933,1
1,1028.189867,1988.226133,2
1,1028.189867,1141.612667,2
1,1028.189867,604.919067,2
1,1029.680133,2398.720267,柒、新北市金山區五湖里第２屆里長選舉里長候選人
1,1029.680133,1552.106133,玖、新北市金山區兩湖里第２屆里長選舉里長候選人
1,1029.680133,1015.413200,拾、新北市金山區六股里第２屆里長選舉里長候選人
1,1029.680133,478.720267,拾壹、新北市金山區清泉里第２屆里長選舉里長候選人
1,1029.680133,1862.027333,捌、新北市金山區重和里第２屆里長選舉里長候選人
1,229.552667,1914.774800,許振煌
1,229.552667,1604.479333,許吉興
1,229.552667,1294.843067,王清泉
1,229.552667,758.293067,黃賜福
1,229.552667,221.018400,蔡龍豪
1,229.552667,1068.133067,簡志宏
1,229.552667,530.836933,郭瑞章
1,1193.331467,2224.802667,李進發
1,1193.331467,1151.370667,徐燈煌
1,1193.331467,841.497067,蔡朝揚
1,1193.331467,304.499867,陳麗蘭
1,1193.331467,1688.110133,賴蔡標
1,1193.331467,1998.031333,李清財
1,1193.331467,614.480133,鐘鼎平
1,65.900533,2398.720267,壹、新北市金山區和平里第２屆里長選舉里長候選人
1,235.851600,2361.879333,"姓 名"
1,310.993867,2371.830000,"出 生"
1,310.993867,2354.232533,年月日
1,122.724667,2362.033467,"相 片"
1,61.367867,2363.036533,號次
1,64.410667,2214.997467,1
1,356.754933,2363.100133,性別
1,229.552667,2224.696000,張文輝
1,89.509733,2581.888267,新北市金山區和平里、大同里、豐漁里、磺港里、美田里、金美里、五湖里、重和里、兩湖里、六股里、
1,89.509733,2537.764133,"清泉里、三界里、西湖里、萬壽里、永興里第２屆里長選舉，經定於民國  年 月 日(星期 )"
1,89.509733,2492.694000,"上午 時起至下午 時止舉行投票。茲依公職人員選舉罷免法第 條規定，將候選人所填報之政見及"
1,89.509733,2447.747867,個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。　
1,1388.663867,2537.764533,"１０３ １１ ２９ 六"
1,172.909067,2492.694400,"８ ４ ４７"
1,82.021467,2704.772800,新北市金山區第　屆里長選舉
1,1199.631067,2789.251600,和平里、大同里、豐漁里、磺港里
1,1199.631067,2751.592320,美田里、金美里、五湖里、重和里
1,1199.631067,2713.933040,兩湖里、六股里、清泉里、三界里
1,1199.631067,2676.273760,西湖里、萬壽里、永興里
1,1463.198800,2634.226400,"新 北 市 選 舉 委 員 會　編 印"
1,1627.805067,2704.772800,選舉公報
1,1034.357733,168.453200,三界里、西湖里、萬壽里、永興里里長候選人、
1,1034.357733,127.386400,選舉投票有關規定、投（開）票所一覽表
1,1785.486267,145.105867,請參閱背面
1,392.247733,2361.676400,出生地
1,776.470267,2362.969733,"政 見"
1,572.060267,2362.998800,"經 歷"
1,494.296000,2363.084267,"學 歷"
1,442.186533,2371.736000,推薦之
1,442.186533,2354.138933,"政 黨"
1,392.247733,2051.755067,出生地
1,776.470267,2053.048400,"政 見"
1,572.060267,2053.077600,"經 歷"
1,494.296000,2053.162933,"學 歷"
1,442.186533,2061.814667,推薦之
1,442.186533,2044.218000,"政 黨"
1,1356.027200,2361.676400,出生地
1,1740.249867,2362.969733,"政 見"
1,1535.839733,2362.998800,"經 歷"
1,1458.075600,2363.084267,"學 歷"
1,1405.966133,2371.736000,推薦之
1,1405.966133,2354.138933,"政 黨"
1,1356.027200,1824.983467,出生地
1,1740.249867,1826.276800,"政 見"
1,1535.839733,1826.305867,"經 歷"
1,1458.075600,1826.391333,"學 歷"
1,1405.966133,1835.043067,推薦之
1,1405.966133,1817.446000,"政 黨"
1,1356.027200,1515.062133,出生地
1,1740.249867,1516.357467,"政 見"
1,1535.839733,1516.384667,"經 歷"
1,1458.075600,1516.470000,"學 歷"
1,1405.966133,1525.121733,推薦之
1,1405.966133,1507.525067,"政 黨"
1,1356.027200,978.369200,出生地
1,1740.249867,979.662667,"政 見"
1,1535.839733,979.691733,"經 歷"
1,1458.075600,979.777200,"學 歷"
1,1405.966133,988.428800,推薦之
1,1405.966133,970.832133,"政 黨"
1,1356.027200,441.676400,出生地
1,1740.249867,442.969733,"政 見"
1,1535.839733,442.998800,"經 歷"
1,1458.075600,443.084267,"學 歷"
1,1405.966133,451.736000,推薦之
1,1405.966133,434.138933,"政 黨"
1,392.247733,1741.826267,出生地
1,776.470267,1743.119600,"政 見"
1,572.060267,1743.148667,"經 歷"
1,494.296000,1743.234133,"學 歷"
1,442.186533,1751.885867,推薦之
1,442.186533,1734.288800,"政 黨"
1,392.247733,1431.905067,出生地
1,776.470267,1433.198400,"政 見"
1,572.060267,1433.227467,"經 歷"
1,494.296000,1433.312933,"學 歷"
1,442.186533,1441.964533,推薦之
1,442.186533,1424.367867,"政 黨"
