"page #",x,y,text
1,75.734533,2210.997600,１
1,75.734533,2063.650800,２
1,75.734533,1906.408800,３
1,75.734533,1753.878800,４
1,87.748933,2390.434800,"貳、 鄉民代表會第20屆鄉民代表選舉（第四選舉區）候選人臺灣省宜蘭縣員山鄉"
1,81.264400,1624.808267,參、臺灣省宜蘭縣員山鄉湖東村、逸仙村、湖北村、湖西村第20屆村長選舉候選人
1,160.132533,1580.691467,湖東村長候選人
1,75.734533,1402.447333,１
1,299.025600,1463.670800,43
1,299.025600,1443.500267,
1,299.025600,1422.195467,10
1,299.025600,1402.024533,
1,299.025600,1380.720133,20
1,299.025600,1360.549600,
1,390.966400,1474.381200,"     "
1,255.592800,1473.191867,"鄭 金 釧"
1,344.787067,1410.413067,
1,160.132533,1283.981467,逸仙村長候選人
1,75.734533,1112.572667,１
1,75.734533,965.226267,２
1,299.025600,1172.092400,31
1,299.025600,1151.921467,
1,299.025600,1130.617067,02
1,299.025600,1110.446533,
1,299.025600,1089.142133,21
1,299.025600,1068.971200,
1,390.966400,1181.290933,"     "
1,255.592800,1182.173467,"林 春 煌"
1,344.787067,1118.834667,
1,299.025600,1017.794267,36
1,299.025600,997.623733,
1,299.025600,976.318933,10
1,299.025600,956.148000,
1,299.025600,934.843600,02
1,299.025600,914.673067,
1,390.966400,1026.992933,"     "
1,255.592800,1027.478533,"李 水 金"
1,344.787067,964.536533,
1,434.418533,1132.021067," "
1,299.025600,1812.676933,64
1,299.025600,1792.506000,
1,299.025600,1771.201200,10
1,299.025600,1751.030267,
1,299.025600,1729.725867,19
1,299.025600,1709.555333,
1,390.966400,1821.875467,"     "
1,434.418533,1773.914800,
1,255.592800,1821.961333,"張 宜 樺"
1,344.787067,1759.419200,
1,299.025600,2114.601467,46
1,299.025600,2094.430533,
1,299.025600,2073.125733,08
1,299.025600,2052.954800,
1,299.025600,2031.650400,07
1,299.025600,2011.479867,
1,390.966400,2123.800000,"     "
1,255.592800,2123.730533,"李 漢 洲"
1,344.787067,2061.343733,
1,299.025600,2267.255067,61
1,299.025600,2247.084133,
1,299.025600,2225.779333,03
1,299.025600,2205.608400,
1,299.025600,2184.304000,25
1,299.025600,2164.133467,
1,390.966400,2276.453733,"     "
1,255.592800,2276.480533,"黃 能 財"
1,344.787067,2213.997333,
1,299.025600,1963.883733,41
1,299.025600,1943.712800,
1,299.025600,1922.408000,05
1,299.025600,1902.237067,
1,299.025600,1880.932667,05
1,299.025600,1860.762133,
1,390.966400,1973.082267,"     "
1,255.592800,1974.823200,"江 文 亮"
1,344.787067,1910.626000,
1,160.132533,839.500000,湖北村長候選人
1,75.734533,663.523600,１
1,299.025600,720.967600,34
1,299.025600,700.796667,
1,299.025600,679.492267,05
1,299.025600,659.321733,
1,299.025600,638.017333,28
1,299.025600,617.846400,
1,390.966400,729.410267,"     "
1,255.592800,730.351733,"李 文 添"
1,344.787067,667.709867,
1,160.132533,542.050000,湖西村長候選人
1,75.734533,363.806000,１
1,299.025600,423.139600,40
1,299.025600,402.969067,
1,299.025600,381.664667,08
1,299.025600,361.494133,
1,299.025600,340.189333,20
1,299.025600,320.018400,
1,390.966400,432.338267,"     "
1,255.592800,432.711733,"張 明 昌"
1,344.787067,369.882000,
1,434.418533,1923.011867,"  "
1,455.750933,153.031600,
1,1180.264800,1823.007867,"一、 反映鄉親意見，做好為民服務工作。"
