"page #",x,y,text
1,167.21980047269,749.1036,號次
1,324.22279944704,748.7827995,"相 片"
1,617.52820039913,749.8066005,姓名
1,723.05059938189,723.9088005,"出 生"
1,723.05059938189,757.8672,年月日
1,796.91020036983,750.6853995,性別
1,859.25879985964,748.7125995,出生地
1,2054.0086001645,750.6730005,"政                           見"
1,451.22860042629,466.3879995,2
1,188.5549994692,458.625,"高雄市 區嘉泰里里長選舉，經定於"
1,828.69298036464,526.5787995,"舉行投票。茲依公職人員選舉罷免法第 條規定，將候選人所填之政"
1,188.5549994692,594.5326005,見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自
1,188.5549994692,662.4858,行負責。
1,380.55844793784,458.6244,"第  屆茄萣 中華民國一百零 年十一月二十九日（星期六）上"
1,188.5549994692,526.5781995,"午八時起至下午四時止 四十七"
1,1916.8865861869,458.625,三
1,735.05759987993,301.1554005,2
1,210.98440046554,275.22,"高雄市第  屆茄萣區嘉泰里里長選舉選舉公報"
1,2035.3102001675,367.7872005,"高雄市選舉委員會 編印"
1,173.04259947173,1019.3980005,1
1,796.91020036983,996.3472005,男
1,883.31980035571,906.2041995,高雄市
1,1329.8983992828,747.8938005,"經      歷"
1,1056.1492003275,746.5218,"學    歷"
1,947.19460034528,728.6839995,推薦之
1,947.19460034528,759.6388005,"政 黨"
1,973.54480034098,960.4186005,無
1,740.41219937906,840.4026,"年  月  日"
1,729.08899938091,880.5847995,"3 2"
1,742.71280037868,976.7029995,1
1,742.71280037868,1072.5661995,1
1,173.04259947173,1422.5980005,2
1,796.91020036983,1420.4089995,男
1,883.31980035571,1330.2661995,高雄市
1,973.54480034098,1384.4803995,無
1,740.41219937906,1264.1542005,"年  月  日"
1,729.08899938091,1304.9568,"3 8"
1,744.96520037831,1401.3132,6
1,729.08899938091,1497.3646005,"2 5"
1,1052.5945993281,991.4392005,茄萣國小畢業
1,1052.5945993281,1415.5012005,茄萣國小畢業。
1,1318.8329997846,929.6752005,高雄縣茄萣鄉嘉泰社區發展協會第一屆理
1,1318.8329997846,971.2741995,事長
1,1318.8329997846,1012.8732,高雄縣茄萣鄉嘉泰村第十七及十八屆村長
1,1318.8329997846,1054.4728005,高雄市茄萣區嘉泰里第一屆里長
1,1919.7892001864,992.0748,盡心奉獻生命力，造福區里更美麗!
1,1919.7892001864,1416.2620005,為民服務。
1,228.56819996266,2011.4455995,"里 別 編號"
1,428.51839943,2010.924,"場 所 名 稱"
1,217.25119946451,2081.0248005,"嘉 泰 里"
1,308.15260044966,2082.1915995,0138
1,377.22340043838,2081.2062,"中山堂 頂漁路57號"
1,764.93759987505,2010.924,"投 開 票 所 地 址 劃定前往投票之村里名稱 備 註"
1,1061.1371998267,2081.2062,"嘉泰 里 全里"
1,1714.29679922,4303.2901995,"民 主 ㄟ 頭 家 ， 選 票 嘸 通 賣 。"
1,271.54939945564,4303.293,遵守選舉法令，宏揚法治精神。
1,863.61340035893,2847.813,"號 次 相 片 姓 名"
1,793.29599987042,2773.3594005,"圈選欄 號次欄 相片欄 候選人姓名欄"
1,640.53859939537,847.7431995,鄭君男
1,638.36099989573,1272.4783995,楊茂水
