"page #",x,y,text
1,1037.2819996788,-151.42679998136,"遵守選舉法令 宏揚法治精神"
1,958.08199966519,3994.5263995084,"選前受賄不是福 賄選人士必貪污"
1,134.17320002313,257.83880096827,高雄市議會第2屆議員選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止舉行投票。茲依公職人員選舉罷免法
1,134.17320002313,315.43900046118,第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,209.63500053614,61.405199992444,高雄市議會第
1,1007.6347996737,65.014600491999,2
1,1077.7716001858,61.405199992444,屆議員選舉第
1,1875.7717998234,65.014600491999,6
1,1945.9084008355,61.405199992444,選舉區選舉公報
1,2229.9214008845,165.72160047961,"高雄市選舉委員會 編印"
1,215.43300003714,162.63740097999,第
1,259.32300004471,161.7125999801,6
1,282.70740004874,162.63740097999,選舉區:鼓山區、鹽埕區、旗津區
1,118.66519952046,419.98660044832,"號 次 相        片"
1,546.16240059417,399.98000095078,
1,631.0552006088,388.3868009522,出生
1,645.05520011122,416.38679994876,年
1,631.0552006088,444.38680044531,月日
1,731.13439962606,400.31300095074,
1,886.17319965279,388.3868009522,推薦
1,900.1732006552,416.38679994876,之
1,886.17319965279,444.38680044531,政黨
1,1031.8300006779,419.98660044832,"學         歷 經              歷 政                                                                   見"
1,138.98059952396,704.38520091332,1
1,634.85580010946,584.45039992808,62
1,637.05520060984,628.45040092266,年
1,645.05520011122,672.45040041725,9
1,637.05520060984,716.45039991183,月
1,634.85580010946,760.45040090642,19
1,637.05520060984,804.450400401,日
1,722.0946001245,694.45040091454,男
1,962.36239966592,686.53000041551,中山大學人力資源管理研究所碩士
1,1302.5197997246,644.53000042068,立法委員邱太三國會辦公室主任
1,1302.5197997246,672.53000091724,行政院勞工委員會陳菊主委辦公室秘書
1,1302.5197997246,700.52999991379,高雄市長陳菊辦公室秘書
1,1302.5197997246,728.53000041035,高雄市政府民政局主任秘書
1,1756.0632003028,546.53000093274,老高雄城市再興：旗鼓鹽三區是高雄發源地，豐富的歷史資產，將成為百年風華再現的熱點。透過更新活化或調整機能，賦予
1,1756.0632003028,574.5299999293,老舊閒置建物新生命，並引進新興產業，帶動歷史街區繁榮。
1,1756.0632003028,602.53000042585,老中青代代宜居：善用校園閒置空間創辦樂齡學堂，祖孫一同上學，養老生活最充實；增加公共托育中心，降低養育負擔，家
1,1756.0632003028,630.53000092241,庭生活更輕鬆；加強美術館功能，推廣藝文體驗，讓孩子創意無限發揮。
1,1756.0632003028,658.52999991896,旗津好觀光：自然的人文景觀優勢結合產業新發展，串聯紅毛港、英國領事館及旗津燈塔等週邊觀光景點，規劃深度旅遊，讓
1,1756.0632003028,686.53000041551,旗津邁向國際觀光大島。
1,1756.0632003028,714.53000091207,鼓山好樂活：以永續發展為遠景融合週邊環境，考量整體排水系統，改善淹水問題，並提升全區保護標準。活化舊部落迎接鐵
1,1756.0632003028,742.52999990862,路地下化新時代，利用文化藝術與國際接軌，維護壽山自然生態，營造優質生活環境，讓鼓山成為高雄宜居指標。
1,1756.0632003028,770.53000040518,鹽埕好文創：水岸輕軌及捷運銜接亞洲新灣區與駁二特區，以活化場域吸引文創產業進駐，建立高雄獨有的文創品牌，讓鹽埕
1,1756.0632003028,798.53000090173,成為亞太區域藝文創新基地。
1,138.98059952396,1135.6060003603,2
1,634.85580010946,1015.671200875,52
1,637.05520060984,1059.6712003696,年
1,634.85580010946,1103.6711998642,12
1,637.05520060984,1147.6712008588,月
1,634.85580010946,1191.6712003534,19
1,637.05520060984,1235.6711998479,日
1,722.0946001245,1125.6712003615,男
1,962.36239966592,1089.7510003659,1.國立中興大學法商學院(現改名
1,979.37020066886,1117.7510008624,國立台北大學)法律系畢業
1,962.36239966592,1145.750999859,2.國立中山大學政治學碩士
1,1302.5197997246,1005.7510003762,1.執業律師(律師高考及格)
1,1302.5197997246,1033.7510008728,2.高雄市議員
1,1302.5197997246,1061.7509998693,3.國民大會代表
1,1302.5197997246,1089.7510003659,4.行政院律師
1,1302.5197997246,1117.7510008624,5.高市總工會、職業總工會法律顧問
1,1302.5197997246,1145.750999859,6.消基會高屏分會主任委員暨義務律師
1,1302.5197997246,1173.7510003556,7.高雄市平民法律扶助中心律師
1,1302.5197997246,1201.7510008521,8.勵馨基金會南區顧問
1,1302.5197997246,1229.7509998487,9.高雄市體育會圍棋委員會主任委員
1,138.98059952396,1566.8266003072,3
1,634.85580010946,1446.8918008219,67
1,637.05520060984,1490.8918003165,年
1,645.05520011122,1534.8917998111,3
1,637.05520060984,1578.8918008057,月
1,634.85580010946,1622.8918003003,25
1,637.05520060984,1666.8917997949,日
1,722.0946001245,1556.8918003084,男
1,962.36239966592,1520.9716003128,國立成功大學水利及海洋工程工
1,962.36239966592,1548.9716008094,學博士
1,962.36239966592,1576.9715998059,私立道明中學
1,1302.5197997246,1478.971600318,1.正修科技大學助理教授
1,1302.5197997246,1506.9716008145,2.高雄市體育會第1屆理事
1,1302.5197997246,1534.9715998111,3.高雄市柯蔡宗親會第12屆顧問
1,1302.5197997246,1562.9716003077,4.高雄市議會前副議長蔡松雄服務處助理
1,1302.5197997246,1590.9716008042,5.國民黨第18屆中央委員
1,1302.5197997246,1618.9715998008,6.
1,1319.1954002274,1618.9715998008,國民黨高雄市青年工作會98、99年度青工會長
1,1756.0632003028,1394.9716003283,1.推動文創觀光特區，旗鼓鹽展商機
1,1756.0632003028,1422.9716008249,2.提升高雄防洪功能，打造海綿城市
1,1756.0632003028,1450.9715998214,3.優化大眾運輸建設，建構綠能生活
1,1756.0632003028,1478.971600318,4.善用都市更新方式，活化老舊社區
1,1756.0632003028,1506.9716008145,5.監督政府都市規劃，落實居住正義
1,1756.0632003028,1534.9715998111,6.發掘城市角落文化，重現歷史脈絡
1,1756.0632003028,1562.9716003077,7.推廣校園倫理教育，反制校園霸凌
1,1756.0632003028,1590.9716008042,8.健全社區托育計畫，保障婦幼權利
1,1756.0632003028,1618.9715998008,9.營造青年創業環境，創造在地就業
1,1756.0632003028,1646.9716002973,10.全面檢視社福政策，完善弱勢照顧
1,1756.0632003028,1674.9716007939,11.升級智慧警政科技，加強社區治安
1,1756.0632003028,1702.9715997904,12.加速石化產業轉型，建立安全家園
1,138.98059952396,1998.0473997541,4
1,634.85580010946,1878.1126002689,78
1,637.05520060984,1922.1125997635,年
1,645.05520011122,1966.112600758,5
1,637.05520060984,2010.1126002526,月
1,634.85580010946,2054.1125997472,29
1,637.05520060984,2098.1126007418,日
1,722.0946001245,1988.1125997553,男
1,962.36239966592,1966.192400758,立志中學畢、道明高中畢
1,962.36239966592,1994.1923997546,義守大學　土木與生態工程系畢
1,1302.5197997246,1966.192400758,晨暘牙體技術所牙技師
1,1302.5197997246,1994.1923997546,2014太陽花學運立法院外長期參與靜坐
1,1756.0632003028,1812.192400277,我們是無黨無派無背景的太陽花學運世代參政，高雄市有四位夥伴攜手參選：陳信諭醫師(前鎮小港區)、楊承翰律師(鳳山
1,1756.0632003028,1840.1924007735,區)、劉哲宇牙技師(旗鼓鹽)、黃若桓教師(左楠區)，以下是我們的共同政見：
1,1756.0632003028,1868.1923997701,一、承續太陽花學運精神，抵抗以經促統的服貿與自經區方案，警戒中國勢力，以捍衛民主自由價值。
1,1756.0632003028,1896.1924002667,二、堅持世代正義，創造一個青年易於起步的城市，協助創業與就業，阻斷房產投機炒作，檢討所有袒護既得利益的施政。
1,1756.0632003028,1924.1924007632,三、國民黨沒倒，台灣就袂好；清算黨產，徹底檢討內戰史觀、威權遺產、權貴壟斷。
1,1756.0632003028,1952.1923997598,四、力促部份中央部會與公共媒體南移，逐步完成南北雙首都建制。
1,1756.0632003028,1980.1924002563,五、打造高雄城市共同體，放寬貧窮認定標準，嚴格監督勞動基準和強化勞動檢查制度，建構老年安養社區化服務機制。
1,1756.0632003028,2008.1924007529,六、對土地歷史的尊敬是凝聚認同的關鍵，也是培養台灣主體意識的基礎，應於空間、教育、觀光、文化相關施政，突顯日治
1,1801.4173998106,2036.1926007494,摩登、工業遺產、產業聚落、移民歷程、民主運動等特色。
1,1756.0632003028,2064.192599746,七、反對石化業擴張，環保與安全不可妥協。
1,1756.0632003028,2092.1926002425,八、營造一個開放、寬容、多元、重人權的城市；如設立台語實驗小學，強化去除性別與性傾向刻板印象之教育。
1,1756.0632003028,2120.1926007391,九、為降低青年與弱勢的參政門檻，嚴格管制選舉的不公平競爭，不讓政商勾結、黑白勾結所挾帶的金錢優勢，造成劣幣逐良
1,1801.4173998106,2148.1925997356,幣的民主反淘汰。
1,138.98059952396,2429.2679997011,5
1,634.85580010946,2309.3330007158,46
1,637.05520060984,2353.3330002104,年
1,645.05520011122,2397.332999705,6
1,637.05520060984,2441.3330006996,月
1,634.85580010946,2485.3330001942,24
1,637.05520060984,2529.3329996887,日
1,722.0946001245,2419.3330002023,女
1,962.36239966592,2397.412799705,國立中山大學高階公共政策研究
1,962.36239966592,2425.4128002015,所碩士
1,1302.5197997246,2327.4128007136,高雄市議會民進黨團總召集人。
1,1302.5197997246,2355.4127997101,高雄市議會教育小組召集人。
1,1302.5197997246,2383.4128002067,高雄市議會法規委員。
1,1302.5197997246,2411.4128007032,高雄市地價評議委員。
1,1302.5197997246,2439.4127996998,高雄市兒童福利協會創辦人。
1,1302.5197997246,2467.4128001964,高雄市社區文化發展協會創辦人。
1,1302.5197997246,2495.4128006929,高雄市美術館特區自治協會創辦人。
1,138.98059952396,2860.488400148,6
1,634.85580010946,2740.5533996627,59
1,637.05520060984,2784.5534006573,年
1,634.85580010946,2828.5534001519,11
1,637.05520060984,2872.5533996465,月
1,634.85580010946,2916.5534006411,12
1,637.05520060984,2960.5534001357,日
1,722.0946001245,2850.5534006492,女
1,962.36239966592,2800.6334006553,道明幼稚園、中山國小、大義國
1,962.36239966592,2828.6333996519,中、高雄高商、日本明治大學法
1,962.36239966592,2856.6334001485,律學士、日本早稻田大學法律碩
1,962.36239966592,2884.633400645,士、日本早稻田大學法學博士。
1,1302.5197997246,2786.6333996571,高雄市第七屆議員、合併後高雄市第一屆議
1,1302.5197997246,2814.6334001536,員、高雄市立空中大學法政系講師、文藻外語
1,1302.5197997246,2842.6334006502,大學推廣教育中心日文講師、長青學苑日文講
1,1302.5197997246,2870.6333996467,座、高雄市體育會理事、高雄市婦女會理事、
1,1302.5197997246,2898.6334001433,台灣高等法院高雄分院法官助理。
1,1756.0632003028,2646.6334001743,美雅宣言：國際視野專業問政，捍衛婦幼安全，保障學童教育環境，打造高雄海空經貿國際城，增加就業機會，爭取國家圖書
1,1756.0632003028,2674.6334006709,館南部分館在美術館區，爭取大型體育賽事在高雄，提高高雄能見度。
1,1756.0632003028,2702.6333996674,一、「左岸鼓山風雲再起、塑造高雄巴黎」：優質生活新概念，成功設立農十六凹子底森林公園、凹子底停車場、社區長青學
1,1801.4173998106,2730.633400164,苑、廣設公園兒童遊戲區及健身器材、推動鐵路地下化、帶動內惟整體發展，哈瑪星文化再造。
1,1756.0632003028,2758.6334006605,二、「鹽埕變新東京城、風華再現」：成功拆除大公路陸橋、興建鹽埕綜合社會福利館、推動駁二文化產業發展。
1,1756.0632003028,2786.6333996571,三、「旗津變身為高雄夏威夷」：旗津渡輪民營化後，讓旗津居民免費搭渡輪。興建「新旗津醫院」、「新行政中心」、海岸
1,1801.4173998106,2814.6334001536,線保護工程、推動國際觀光飯店、打造國際級觀光旗津新樂園。
1,1756.0632003028,2842.6334006502,四、建構安全社區，塑造安心環境：爭取社區監視器(鼓山區現有1454支、鹽埕現有545支、旗津區現有235支)及全面汙水下
1,1801.4173998106,2870.6333996467,水道整治。
1,1756.0632003028,2898.6334001433,五、新設「美術館小學」，爭取美術館在地小學生優先入學，並於104年能順利招生。
1,1756.0632003028,2926.6334006398,六、整治淹水問題：成功推動台泥遷廠、都市更新、興建「滯洪池」，強化愛河流域防洪工程。
1,1756.0632003028,2954.6333996364,七、成功爭取生育津貼、免費坐月子到宅服務、公立托嬰中心、兒童托育津貼補助。
1,1756.0632003028,2982.633400133,八、尊榮長輩，爭取過年敬老津貼、增設樂齡學習中心並強化公車網，連結捷運、醫院、學校。
1,1756.0632003028,3010.6334006295,九、要求市府針對全市埋設地下管線全面檢修。
1,1756.0632003028,3038.6333996261,十、美雅是在地高雄出生長大，誓言活用留學經驗以「國際觀」創造美麗新高雄。
1,138.98059952396,3291.7088005949,7
1,634.85580010946,3171.7738001097,66
1,637.05520060984,3215.7737996043,年
1,634.85580010946,3259.7738005988,11
1,637.05520060984,3303.7738000934,月
1,634.85580010946,3347.773799588,20
1,637.05520060984,3391.7738005826,日
1,722.0946001245,3281.7737995961,男
1,962.36239966592,3273.8537995971,義守大學企業管理系
1,1302.5197997246,3203.8538006057,一、2012蔡英文澎湖同鄉後援總會總幹事。
1,1302.5197997246,3231.8537996023,二、台聯黨高雄市黨部執行長。
1,1302.5197997246,3259.8538000988,三、立法委員葉津鈴旗津服務處主任。
1,1302.5197997246,3287.8538005954,四、高雄市體育會理事。
1,1302.5197997246,3315.8537995919,五、旗津區體育會理事長。
1,1302.5197997246,3343.8538000885,六、高雄市澎湖同鄉會代表。
1,1756.0632003028,3091.8538001195,一、台聯黨第6選舉區唯一提名。
