"page #",x,y,text
1,2194.798200378,136.19079901668,"新 北 市 選 舉 委 員 會　編 印"
1,1799.4466008099,573.19839907021,"姓 名"
1,1799.4466008099,2081.2299992549,"姓 名"
1,1799.4466008099,1536.9780001883,"姓 名"
1,1799.4466008099,3045.009600373,"姓 名"
1,1629.7561997807,572.96719957018,"相 片"
1,1629.7561997807,2080.9986002549,"相 片"
1,1629.7561997807,1536.7467991882,"相 片"
1,1629.7561997807,3044.778199873,"相 片"
1,1537.7209997649,571.46259907,號次
1,1537.7209997649,2079.4939997547,號次
1,1537.7209997649,1535.2419991881,號次
1,1537.7209997649,3043.2735993728,號次
1,1542.2848007656,833.20239910206,1
1,1542.2848007656,2341.2355997868,1
1,1542.2848007656,1796.9820002201,1
1,1542.2848007656,3305.0133994048,1
1,1542.2848007656,1252.7299996534,2
1,1542.2848007656,2760.7614003382,2
1,1544.520199766,517.93140006344,伍、新北市萬里區大鵬里第２屆里長選舉里長候選人
1,1544.520199766,2025.9627992482,柒、新北市萬里區溪底里第２屆里長選舉里長候選人
1,1544.520199766,1481.7109996815,陸、新北市萬里區磺潭里第２屆里長選舉里長候選人
1,1544.520199766,2989.7424003662,捌、新北市萬里區中幅里第２屆里長選舉里長候選人
1,1789.9972008083,1782.5298002183,張宗基
1,1789.9972008083,3291.3775999032,古文章
1,1789.9972008083,818.76159910029,李建才
1,1777.3972008061,2326.0651997849,許鄒錦隆
1,134.20620002312,229.01019902805,"新北市萬里區萬里里、北基里、野柳里、龜吼里、大鵬里、磺潭里、溪底里、中幅里、雙興里、崁 里"
1,134.20620002312,295.19580003616,"第２屆里長選舉，經定於民國  年 月 日（星期 ）上午 時起至下午 時止舉行投票。"
1,134.20620002312,362.80159954444,"茲依公職人員選舉罷免法第 條規定，將候選人所填報之政見及個人資料刊登如下，候選人個人"
1,134.20620002312,430.2207990527,資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。　　　　　　　　　　　　　　
1,2804.444400483,229.01019902805,脚
1,955.80979966462,295.19580003616,"１０３ １１ ２９ 六 ８ ４"
1,914.83560015757,362.80159954444,４７
1,2416.6126009162,28.072399503439,選舉公報新北市萬里區第　屆里長選舉
1,1861.9540008207,-99.456201012183,萬里里、北基里、野柳里
1,1861.9540008207,-40.424601004952,龜吼里、大鵬里、磺潭里
1,1861.9540008207,18.606999002279,溪底里、中幅里、雙興里
1,1861.9540008207,77.63859900951,"崁 　 里"
1,1815.0100008126,3588.5443999396,雙興里、崁　里里長候選人、
1,1647.6106007838,3703.7437999537,選舉投票有關規定、投（開）票所一覽表
1,1895.8807998265,3837.14679947,"請 參 閱 背 面"
1,1195.987999706,571.56339907001,"政 見"
1,858.09139964779,571.51980007,"經 歷"
1,744.27940062819,571.39159956999,"學 歷"
1,1195.987999706,1115.8131991367,"政 見"
1,858.09139964779,1115.7696001367,"經 歷"
1,747.11160012868,1115.6413996367,"學 歷"
1,2641.656199955,571.56339907001,"政 見"
1,2303.7595998968,571.51980007,"經 歷"
1,2189.9479998772,571.39159956999,"學 歷"
1,2641.656199955,1535.3407996881,"政 見"
1,2303.7595998968,1535.2969996881,"經 歷"
1,2189.9479998772,1535.169000188,"學 歷"
1,2641.656199955,2079.5841992547,"政 見"
1,2303.7595998968,2079.5406002547,"經 歷"
1,2189.9479998772,2079.4123997547,"學 歷"
1,2641.656199955,3043.3524003728,"政 見"
1,2303.7595998968,3043.3087998728,"經 歷"
1,2189.9479998772,3043.1805993728,"學 歷"
1,1912.1602008293,558.27300006838,"出 生"
1,1912.1602008293,584.66919907162,年月日
1,1980.8016003412,571.36779906999,性別
1,2034.0408003503,573.50340007025,出生地
1,2108.9491998632,558.4141995684,推薦之
1,2108.9491998632,584.80920007163,"政 黨"
1,1912.1602008293,3030.0834003712,"出 生"
1,1912.1602008293,3056.4801993744,年月日
1,1980.8016003412,3043.1784003728,性別
1,2034.0408003503,3045.313999873,出生地
1,2108.9491998632,3030.2245998712,推薦之
1,2108.9491998632,3056.6196003744,"政 黨"
1,1912.1602008293,2066.3043992531,"出 生"
1,1912.1602008293,2092.7011997563,年月日
1,1980.8016003412,2079.3993992547,性別
1,2034.0408003503,2081.535000255,出生地
1,2108.9491998632,2066.4456002531,推薦之
1,2108.9491998632,2092.8411992564,"政 黨"
1,1912.1602008293,1522.0524001864,"出 生"
1,1912.1602008293,1548.4491991897,年月日
1,1980.8016003412,1535.147400188,性別
1,2034.0408003503,1537.2829996883,出生地
1,2108.9491998632,1522.1935996865,推薦之
1,2108.9491998632,1548.5892001897,"政 黨"
1,98.850799517026,1062.1861996301,貳、新北市萬里區北基里第２屆里長選舉里長候選人
1,98.850799517026,2445.4932002995,參、新北市萬里區野柳里第２屆里長選舉里長候選人
1,98.850799517026,2989.7451993662,肆、新北市萬里區龜吼里第２屆里長選舉里長候選人
1,98.850799517026,517.93419906344,壹、新北市萬里區萬里里第２屆里長選舉里長候選人
1,353.77740006093,2500.7575998063,"姓 名"
1,353.77740006093,3045.009600373,"姓 名"
1,184.08700053171,2500.5261993063,"相 片"
1,184.08700053171,3044.778199873,"相 片"
1,92.051800515855,2499.0216003061,號次
1,96.616000516641,2760.7614003382,1
1,92.051800515855,3043.2735993728,號次
1,96.616000516641,3304.9908004048,1
1,96.616000516641,3724.5432004562,2
1,344.32900055931,2746.2129993364,陳進財
1,344.32900055931,3710.2662004545,曾基成
1,344.32900055931,2201.9875997697,蘇麗文
1,353.77740006093,1117.4503996369,"姓 名"
1,184.08700053171,1117.2192001368,"相 片"
1,92.051800515855,1115.7145996367,號次
1,96.616000516641,1796.9847992201,2
1,96.616000516641,2216.5123997715,3
1,96.616000516641,1377.4572001687,1
1,344.32900055931,1781.9101997183,鄧月嬌
1,353.77740006093,573.19839907021,"姓 名"
1,184.08700053171,572.96719957018,"相 片"
1,92.051800515855,571.46259907,號次
1,96.616000516641,833.20239910206,1
1,344.32900055931,818.67379960028,黃克家
1,466.49140058035,558.27300006838,"出 生"
1,466.49140058035,584.66919907162,年月日
1,535.13299959217,571.36779906999,性別
1,588.37200010134,573.50340007025,出生地
1,663.28039961424,558.4141995684,推薦之
1,663.28039961424,584.80920007163,"政 黨"
1,466.49140058035,1102.524999135,"出 生"
1,466.49140058035,1128.9211996383,年月日
1,535.13299959217,1115.6197996367,性別
1,588.37200010134,1117.7553991369,出生地
1,663.28039961424,1102.6659991351,推薦之
1,663.28039961424,1129.0615996383,"政 黨"
1,466.49140058035,3030.0840003712,"出 生"
1,466.49140058035,3056.4801993744,年月日
1,535.13299959217,3043.1787993728,性別
1,588.37200010134,3045.314599873,出生地
1,663.28039961424,3030.2251998712,推薦之
1,663.28039961424,3056.6202003744,"政 黨"
1,466.49140058035,2485.8319998045,"出 生"
1,466.49140058035,2512.2282003077,年月日
1,535.13299959217,2498.9269998061,性別
1,588.37200010134,2501.0625993064,出生地
1,663.28039961424,2485.9731993045,推薦之
1,663.28039961424,2512.3681998077,"政 黨"
1,477.34920008222,779.04360009542,52年
1,477.34920008222,812.04399909947,05月
1,477.34920008222,845.04439960351,19日
1,548.02780059439,811.55079909941,男
1,588.37200010134,811.75440009943,新北市
1,672.95119961591,795.26520009741,中國
1,663.28039961424,828.26499910145,國民黨
1,477.34920008222,1742.8260002135,43年
1,477.34920008222,1775.8263992175,05月
1,477.34920008222,1808.8267997216,18日
1,548.02780059439,1775.5167992175,女
1,588.37200010134,1775.5365992175,新北市
1,672.95119961591,1759.0476002155,中國
1,663.28039961424,1792.0473992195,國民黨
1,737.09239962695,1759.9501997156,基隆光隆
1,737.09239962695,1789.9497992192,高職畢。
1,828.65200064272,2164.4829992651,國立高雄應用科
1,828.65200064272,2194.4826002688,技大學化材系肄
1,828.65200064272,2224.4821997725,業。
1,477.34920008222,2162.3529992649,76年
1,477.34920008222,2195.3533997689,09月
1,477.34920008222,2228.3538002729,28日
1,548.02780059439,2195.0437997689,女
1,588.37200010134,2195.0635997689,臺北市
1,683.9512006178,2195.2251992689,無
1,737.09239962695,2148.6157997632,永春國小
1,737.09239962695,2180.3706002671,、瑠公國
1,737.09239962695,2210.3701997707,中、松山
1,737.09239962695,2240.3697992744,工農。
1,980.78800066893,620.77459957604,台北縣升格新北市，萬里鄉轉換為區，村也變為里，建設經費
1,980.78800066893,643.17459907878,雖無法當家做主，但市府、公所服務全面升級，鄉親福利不縮
1,980.78800066893,665.57460008153,水，甚至加碼，各項福利全方位照顧，雖萬里還是鄉下，但有
1,980.78800066893,687.97459958427,直轄市市民該有的尊嚴。
1,980.78800066893,710.37459908701,克家有幸成為萬里首屆民選里長，戰戰兢兢，深恐辜負大家期
1,980.78800066893,732.77460008976,待，但堅持服務初衷，心態重新歸零，充份發揮里長應有之職
1,980.78800066893,755.1745995925,權，為鄉親謀最高之福祉。
1,980.78800066893,777.57459909524,萬里目前市況、商機，也許不夠熱鬧，但絕對宜居，克家全力
1,980.78800066893,799.97460009799,打造優質生活環境，配合學校落實人本教育，運動健身有瑪　
1,980.78800066893,822.37459960073,溪步道、萬里國小操場，活動更是多元有舞蹈、太極、氣功、
1,980.78800066893,844.77459910348,拍打功、太極柔力球在里內各場地、活動中心全面開展，社區
1,980.78800066893,867.17460010622,發展協會也全力發展，克家也全力支持萬里商圈大家念茲在茲
1,980.78800066893,889.57459960896,，老街改造也很期待，我義無反顧，全力推展，全面承擔，取
1,980.78800066893,911.97459911171,得鄉親意見最大的公約數，讓萬里風華再現，營造萬里這個〝
1,980.78800066893,934.37460011445,家真好〞。
1,980.78800066893,956.77459961719,期盼仍有機會為鄉親服務，〝服務〞就是在別人的需要上，看
1,980.78800066893,979.17459911994,到自己的責任，您最熟悉、最可靠、最好的朋友，永遠當鄉親
1,980.78800066893,1001.5746001227,的後盾，有燈必有人，念念不忘，必有回嚮。
1,1195.987999706,2499.1201998061,"政 見"
1,858.09139964779,2499.0765993061,"經 歷"
1,744.27940062819,2498.9484003061,"學 歷"
1,1195.987999706,3043.3722003728,"政 見"
1,858.09139964779,3043.3285998728,"經 歷"
1,744.27940062819,3043.2003993728,"學 歷"
1,828.65200064272,630.2853990772,萬里村第十五、
1,828.65200064272,660.28560008088,十六、十七、十
1,828.65200064272,690.28579958455,八屆村長。
1,828.65200064272,720.28599908823,萬里鄉村長聯誼
1,828.65200064272,750.2862000919,會會長、萬里區
1,828.65200064272,780.28639959558,里長聯誼會總幹
1,828.65200064272,810.28659909925,事。
1,828.65200064272,840.28680010293,國際獅子會萬里
1,828.65200064272,870.2869996066,會第二十七屆會
1,828.65200064272,900.28719911028,長。
1,828.65200064272,930.28740011395,萬里昭靈宮監察
1,828.65200064272,962.04219911784,委員、成功新邨
1,828.65200064272,992.04180012151,福德宮顧問。
1,980.78800066893,2059.4826002523,"候選人先祖父中央軍校１５期忠黨愛國,候選人看到榮民先輩"
1,980.78800066893,2089.4821997559,"買菜煮飯,認為辦理大鍋飯省事。落實江宜樺小確幸政策,政府"
1,980.78800066893,2119.4817992596,應於國際行情下跌時進口購買咖啡奶粉巧克力等由民眾憑戶口
1,980.78800066893,2149.4814002633,"名簿購買。北基里往基隆客運太少,希增闢山區副線經過北基"
1,980.78800066893,2179.480999767,"。現在觀光客來台日增北市旅館客滿,而北基里十室九空爭取"
