"page #",x,y,text
1,91.619733,2818.380800,
1,91.619733,2762.417333,新北市淡水區第２屆里長選舉選舉公報
1,91.619733,2695.050133,　
1,91.619733,2619.642133,　　　　　　　　　　　　　　　　　　　　　　　　　　
1,1338.708800,2617.988267,新北市選舉委員會　編印
1,105.826933,2542.505867,　　新北市淡水區
1,388.394933,2544.100533,中和里、賢孝里、興仁里、蕃薯里、屯山里、文化里、忠山里、水源里
1,1495.301600,2542.505867,"第 2 屆里長選舉，經定於民國"
1,105.826933,2500.905867,"103 年 11 月 29 日（星期六）上午 8 時起至下午 4 時止舉行投票。茲依公職人員選舉罷免法第 47 條規定，將候選人所填報"
1,105.826933,2459.305867,之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,398.976267,2851.077200,選賢與能　踴躍投票　慎重圈選
1,391.451333,49.502000,兩性平權　神聖一票　絕不放棄
1,126.260667,113.478933,"選舉投票有關規定印製背面 ( 投開票所一覽表請參閱新北市第 2 屆市議員選舉公報 )"
1,1177.060533,2381.460133,"相片 姓　名"
1,1403.052533,2391.860133,性
1,1403.052533,2371.060133,別
1,1429.503200,2402.260133,出
1,1429.503200,2381.460133,生
1,1429.503200,2360.660133,地
1,1455.953867,2416.126800,推
1,1455.953867,2398.793467,薦
1,1455.953867,2381.460133,之
1,1455.953867,2364.126800,政
1,1455.953867,2346.793467,黨
1,1495.301600,2381.460133,"學歷 經歷 政　　　　　　　　見"
1,1036.778933,2228.366800,屯
1,1036.778933,2193.166800,山
1,1036.778933,2157.966800,里
1,1081.292133,2184.638400,1
1,1277.004667,2193.166800,李永清
1,1375.723600,2240.820133,47
1,1380.490267,2206.153467,6
1,1380.490267,2171.486800,8
1,1429.503200,2218.286800,新
1,1429.503200,2197.486800,北
1,1429.503200,2176.686800,市
1,1455.953867,2197.486800,無
1,1483.524533,2207.247067,淡水國民中
1,1483.524533,2189.647067,學畢業
1,1578.007200,2260.047067,淡水鎮農會
1,1578.007200,2242.447067,任職滿25
1,1578.007200,2224.847067,年退休、淡
1,1578.007200,2207.247067,水鎮屯山里
1,1578.007200,2189.647067,"18 屆里長、"
1,1578.007200,2172.047067,新北市第1
1,1578.007200,2154.447067,屆淡水區屯
1,1578.007200,2136.847067,山里里長
1,1670.612533,2251.247067,一、誠懇為民眾服務反映民意。
1,1670.612533,2233.647067,二、積極爭取各項基層建設推行政令。
1,1670.612533,2216.047067,三、加強環保資源回收，美化環境整潔提昇
1,1699.945867,2198.447067,生活品質。
1,1670.612533,2180.847067,四、善用大屯溪及沿海天然資源促進休閒觀
1,1699.945867,2163.247067,光。
1,1670.612533,2145.647067,五、提倡無毒農業。
1,1036.778933,1895.314933,文
1,1036.778933,1648.914933,化
1,1036.778933,1402.514933,里
1,1081.292133,1912.512400,1
1,1277.004667,1921.040800,彭梅香
1,1375.723600,1968.694133,52
1,1375.723600,1934.027467,12
1,1375.723600,1899.360800,28
1,1429.503200,1977.360800,臺
1,1429.503200,1956.560800,灣
1,1429.503200,1935.760800,省
1,1429.503200,1914.960800,花
1,1429.503200,1894.160800,蓮
1,1429.503200,1873.360800,縣
1,1455.953867,1925.360800,無
1,1483.524533,1943.921067,國立臺灣藝
1,1483.524533,1926.321067,術大學專科
1,1483.524533,1908.721067,畢業
1,1578.007200,2023.121067,淡水文化國
1,1578.007200,2005.521067,小志工、導
1,1578.007200,1987.921067,護、淡水國
1,1578.007200,1970.321067,中志工、得
1,1578.007200,1952.721067,勝者協會、
1,1578.007200,1935.121067,淡水區工商
1,1578.007200,1917.521067,婦女企業管
1,1578.007200,1899.921067,理協會、淡
1,1578.007200,1882.321067,水婦女會、
1,1578.007200,1864.721067,國立臺灣藝
1,1578.007200,1847.121067,術大學美術
1,1578.007200,1829.521067,系在職班
1,1670.612533,2030.800933,諾貝爾和平獎得主：德雷莎修女，一直是我學習
1,1670.612533,2014.800933,的對象，因為她把愛，散播到世界各個角落，給
