"page #",x,y,text
1,2034.2086005,3395.1401996211,"潘 榮 世"
1,2034.2086005,2345.3032002382,"潘 春 雄"
1,2034.2086005,3130.3961996506,"潘 秀 輝"
1,2034.2086005,2082.6908007676,"曾 清 和"
1,2104.8202005,3419.0351996184,45
1,2104.8202005,3445.4348006155,年
1,2112.0208005,3471.8344001125,6
1,2104.8202005,3498.2339996096,月
1,2104.8202005,3524.6336006066,28
1,2104.8202005,3551.0326001037,日
1,2104.8202005,2370.2164002355,31
1,2104.8202005,2396.6153997325,年
1,2112.0208005,2423.0144007296,2
1,2104.8202005,2449.4134002266,月
1,2104.8202005,2475.8123997237,10
1,2104.8202005,2502.2120007207,日
1,2104.8202005,3156.8303996477,42
1,2104.8202005,3183.2300006447,年
1,2112.0208005,3209.6290001418,3
1,2104.8202005,3236.0279996388,月
1,2104.8202005,3262.4270006359,25
1,2104.8202005,3288.8260001329,日
1,747.0250005,3419.0351996184,32
1,747.0250005,3445.4348006155,年
1,754.2238005,3471.8344001125,4
1,747.0250005,3498.2339996096,月
1,747.0250005,3524.6336006066,11
1,747.0250005,3551.0326001037,日
1,2104.8202005,2108.0116002647,42
1,2104.8202005,2134.4105997618,年
1,2112.0208005,2160.8102007588,7
1,2104.8202005,2187.2098002559,月
1,2104.8202005,2213.6093997529,16
1,2104.8202005,2240.00900075,日
1,2157.1596,3485.9243996109,男
1,2157.1596,2437.105400728,男
1,2157.1596,3223.7195996402,男
1,799.3644,3485.9243996109,男
1,2157.1596,2174.9008002573,男
1,2212.3678005,3401.2670006204,"台灣省屏東縣台灣省屏東縣 台灣省屏東縣"
1,854.5726005,3401.2670006204,台灣省屏東縣
1,2212.3678005,2090.2433997667,台灣省屏東縣
1,2258.8912005,3486.2860001109,無
1,2263.3456005,2365.682000736,中國國民黨
1,2258.8912005,3224.0813996402,無
1,901.0957995,3486.2860001109,無
1,2258.8912005,2175.2624007572,無
1,2307.3277995,3430.3409996171,學歷：
1,2307.3277995,3451.9403996147,餉潭國小畢業。
1,2307.3277995,3473.5397996123,經歷：
1,2307.3277995,3495.1391996099,一、新埤鄉農會會員代表。
1,2307.3277995,3516.7385996075,二、餉潭北普宮管理委員會委
1,2307.3277995,3538.3379996051,員。
1,2307.3277995,3724.8838000843,學歷：
1,2307.3277995,3746.4838000819,新埤鄉餉潭國小畢業
1,2307.3277995,3768.0838000795,新埤國中畢業
1,2307.3277995,3997.8182005538,屏東縣餉潭國小肄業
1,2307.3277995,4019.4182005514,曾任新埤鄉餉潭村第17屆村長
1,2307.3277995,2359.8590007366,學歷：
1,2307.3277995,2381.4590007342,餉潭國民小學畢業
1,2307.3277995,2403.0590007318,佳冬農校初級部畢業
1,2307.3277995,2424.6590007294,經歷：
1,2307.3277995,2446.259000727,13屆鄉民代表
