"page #",x,y,text
1,89.448800,2800.101600,參、臺灣省彰化縣彰化市台鳳里第二十屆里長選舉候選人：
1,112.624800,2762.034533,號
1,112.624800,2736.701200,次
1,159.690000,2749.367867,"相      片"
1,282.703467,2762.034533,姓
1,282.703467,2736.701200,名
1,345.732400,2762.514667,性
1,345.732400,2737.181333,別
1,529.645467,2749.367867,"學       歷 經           歷 政                             見"
1,116.398400,2585.099333,1
1,315.763333,2660.298800,51
1,315.763333,2630.965467,年
1,321.629867,2601.632133,1
1,315.763333,2572.298800,月
1,315.763333,2542.965467,26
1,315.763333,2513.632133,日
1,347.065867,2586.965467,男
1,437.102667,2590.325467,龍華工商專科學校電機科畢業
1,739.464800,2634.325467,台鳳社區守望相助隊第四、五屆隊長
1,739.464800,2619.658800,彰化市台鳳社區發展會第四屆理事長
1,739.464800,2604.992133,台鳳社區照顧關懷據點創辦人
1,739.464800,2590.325467,國際佛光會彰化北方分會副會長
1,739.464800,2575.658800,彰化縣農村暨社區發展協會常務理事
1,739.464800,2560.992133,行政院水土保持局農村再生顧問師
1,739.464800,2546.325467,彰化環境保護局宣導師
1,1109.858533,2648.992133,1.爭取社區活動中心興建，讓社區居民及年輕族群有打球運動的休閒場所
1,1109.858533,2634.325467,2.社區停車及交通問題改善
1,1109.858533,2619.658800,3.關懷低收入戶及單親家庭獨居長者照護
1,1109.858533,2604.992133,4.尊重里民提議意見作為政見
1,1109.858533,2590.325467,5.爭取往銀行山產業道路拓寬
1,1109.858533,2575.658800,6.社區道路爭取全面編路名
1,1109.858533,2560.992133,7.社區道路排水改善
1,1109.858533,2546.325467,8.社區棄養野貓野狗安置
1,1109.858533,2531.658800,9.擔任台鳳社區發展協會理事長任內把社區大門入口處堆積如山垃圾改善及往銀行山道路旁垃圾清理種植花木綠化
1,116.398400,2314.107067,2
1,315.763333,2389.306800,55
1,315.763333,2359.973467,年
1,315.763333,2330.640133,10
1,315.763333,2301.306800,月
1,321.629867,2271.973467,8
1,315.763333,2242.640133,日
1,347.065867,2315.973467,男
1,437.102667,2334.000133,國小：台中市大鵬國小。
1,437.102667,2319.333467,國中：明道中學。
1,437.102667,2304.666800,大專：南開科技大學（五專畢業）
1,739.464800,2341.333467,社區發展協會理事長。
1,739.464800,2326.666800,聯興國小家長會長。
1,739.464800,2312.000133,彰化縣視障協會常務監事。
