"page #",x,y,text
1,1133.715067,1913.632267,屏東縣選舉委員會　編印
1,174.677733,1852.714533,"屏東縣萬丹鄉第 17 屆鄉長暨第 20 屆鄉民代表、村長選舉，經定於"
1,489.654400,1815.015600,"舉行投票。茲依公職人員選舉罷免法第 47 條規定，將候選人所填之政見及"
1,112.306533,1780.390933,個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,1029.632267,1852.714800,"中華民國 103 年 11 月 29 日（星期"
1,112.306533,1815.015867,"六）上午 8 時起至下午 4 時止"
1,1380.221867,68.800267,（接續後版面）
1,110.600267,1964.154667,屏東縣萬丹鄉第十七屆鄉長暨第二十屆鄉民代表、村長選舉選舉公報
1,119.223333,1603.500533,"全 鄉"
1,120.772133,1731.885733,壹、萬丹鄉鄉長選舉候選人
1,169.720800,1443.447333,2
1,436.349467,1452.297067,男
1,475.614933,1508.547067,台灣省屏東縣
1,400.701333,1496.366000,40
1,400.701333,1478.766267,年
1,400.701333,1461.166533,12
1,400.701333,1443.566800,月
1,400.701333,1425.967067,14
1,400.701333,1408.367333,日
1,510.270267,1499.784933,中國國民黨
1,350.547467,1510.931867,"楊 武 勝"
1,172.355467,1580.615067,1
1,350.547467,1647.572000,"劉 昭 相"
1,436.349467,1589.251333,男
1,475.614933,1645.406000,台灣省屏東縣
1,510.270267,1601.444400,無
1,400.701333,1633.320133,41
1,400.701333,1615.720400,年
1,400.701333,1598.120667,10
1,400.701333,1580.520933,月
1,400.701333,1562.921200,13
1,400.701333,1545.321467,日
1,119.223333,1109.855200,"第 一 選 舉 區"
1,120.772133,1224.886267,貳、萬丹鄉鄉民代表選舉候選人
1,120.772133,718.078800,參、萬丹鄉村長選舉候選人
1,1106.892133,674.542133,"政 見"
1,166.963333,674.454000,"號 次"
1,238.685867,674.566267,"相 片●●●"
1,110.600267,674.565200,選舉區
1,343.306267,674.430933,"姓 名●"
1,405.443200,703.226133,出生年月日
1,440.414800,703.226400,"性 別"
1,475.614933,702.377200,"出 生 地"
1,510.270267,703.226400,推薦之政黨
1,581.809467,674.565200,"學 歷"
1,754.870267,674.524000,"經 歷"
1,169.720800,429.831733,2
1,169.720800,292.532400,1
1,886.665067,332.489600,1.落實長輩關懷，讓社區照顧關懷據點更加完善。
1,886.665067,313.289600,2.積極充實社區圖書館舉辦多元學習活動項目給咱的小孩一個看書學習的好環境。
1,886.665067,294.089600,3.推動無廣告看板的社區。
1,886.665067,274.889600,4.熱心服務村民，用心經營新庄。
1,350.547467,362.820267,"蔡 昭 輝"
1,436.349467,301.737867,男
1,475.614933,357.987733,台灣省屏東縣
1,510.270267,313.956267,無
1,400.701333,345.806400,41
1,400.701333,328.206667,年
1,400.701333,310.606933,12
1,400.701333,293.007200,月
1,400.701333,275.407467,20
1,400.701333,257.807733,日
1,692.210267,321.939067,新庄國小第九任家長會長
1,692.210267,302.739067,第四、五屆社區理事長
1,692.210267,283.539067,第十九屆新庄村村長
1,540.187067,302.650933,屏榮高工畢業
1,169.720800,156.170133,1
1,886.665067,165.753067,為民服務。
1,350.547467,223.213600,"李 文 忠"
1,436.349467,164.793067,男
1,475.614933,221.043067,台灣省屏東縣
1,510.270267,177.011467,無
1,400.701333,208.869600,47
1,400.701333,191.269867,年
1,400.701333,173.670133,10
1,400.701333,156.070400,月
1,400.701333,138.470667,27
1,400.701333,120.870933,日
1,540.187067,165.864133,國中畢。
1,1106.892133,1181.349867,"政 見"
1,166.963333,1181.261867,"號 次"
1,238.685867,1181.374133,"相 片●●●"
1,110.600267,1181.372933,選舉區
1,343.306267,1181.238800,"姓 名●"
1,405.443200,1210.033867,出生年月日
1,440.414800,1210.034267,"性 別"
1,475.614933,1209.185067,"出 生 地"
1,510.270267,1210.034267,推薦之政黨
1,581.809467,1181.372933,"學 歷"
1,754.870267,1181.331733,"經 歷"
1,1106.892133,1688.157333,"政 見"
1,166.963333,1688.069333,"號 次"
1,238.685867,1688.181600,"相 片●●●"
1,110.600267,1688.180400,選舉區
1,343.306267,1688.046267,"姓 名●"
1,405.443200,1716.841333,出生年月日
1,440.414800,1716.841733,"性 別"
1,475.614933,1715.992400,"出 生 地"
1,510.270267,1716.841733,推薦之政黨
1,581.809467,1688.180400,"學 歷"
1,754.870267,1688.139200,"經 歷"
1,169.720800,799.941600,3
1,172.355467,566.999867,1
1,169.720800,936.639467,2
1,172.355467,1073.807600,1
1,169.720800,1306.748933,3
1,350.547467,1374.360133,"林 枝 讚"
1,436.349467,1315.353067,男
1,475.614933,1371.603067,台灣省屏東縣
1,510.270267,1327.571467,無
1,400.701333,1359.422000,39
1,400.701333,1341.822267,年
1,405.443200,1324.222533,9
1,400.701333,1306.622800,月
1,400.701333,1289.023067,15
1,400.701333,1271.423333,日
1,692.210267,1334.850533,"第 12 、 13 屆鄉民代表"
1,692.210267,1316.370533,"第 12 、 13 、 16 屆縣議員"
1,692.210267,1297.890533,"第 13 屆萬丹鄉鄉長"
1,540.187067,1316.377333,初中畢業
1,886.665067,1366.740667,"1.設置鄉民時間、面對面溝通、實際解決鄉民的問 6.獎勵生育、繁衍人口，防止老化危機。"
1,898.756667,1349.940667,"題。 7.推動老人關懷據點。"
1,886.665067,1333.140667,"2.獎勵年輕人回鄉，投入農業生產，注入農村新動 8.水產養殖設施、容許使用。"
1,898.756667,1316.340667,"力。 9.塑造優質居住環境，蛻變為高雄都會區後花園。"
1,886.665067,1299.540667,"3.擴大發展牛乳、湧泉米、紅豆成為萬丹三寶。 10.爭取墾丁快線、八八快速道路萬丹交流道下設停"
1,886.665067,1282.740667,"4.辦理農產品評比，建構優良品牌。 車站。"
1,886.665067,1265.940667,5.加強輔導產銷班，計劃生產穩定價格。
1,692.210267,1491.835867,"1. 萬丹鄉公所技士、秘書。"
1,692.210267,1472.635867,"2. 萬丹國小家長會會長。"
1,692.210267,1453.435867,"3. 萬丹象棋協會一、二屆創會理事"
1,706.568667,1434.235867,長。
1,692.210267,1415.035867,"4. 不動產經紀人特考及格。"
1,540.187067,1473.006933,萬丹國小、明正初中、屏
1,540.187067,1453.807333,東中學、逢甲大學水利工
1,540.187067,1434.607733,程學系畢業。
1,886.665067,1486.786800,1.善用台糖土地、富裕萬丹，創造萬丹鄉民福利。
1,886.665067,1465.186800,2.整修拓寬公墓內已遷葬之道路，以便利掃墓、普渡之車輛交會通行。
1,886.665067,1443.586800,3.向縣府爭取都市計劃外之村落建築管理執照能續委由鄉公所代核發，以節省申請費用，並免往縣府奔波。
1,886.665067,1421.986800,4.爭取萬丹國中成完全中學，增設高中。
1,692.210267,1617.625733,"第 16 、 17 、 18 、 19 屆鄉 民 代"
1,692.210267,1599.625733,表。
1,692.210267,1581.625733,"第 18 、 19 屆鄉民代表會主席。"
1,692.210267,1563.625733,現任：萬丹鄉民代表會主席。
1,540.187067,1590.151200,高中畢業。
1,119.223333,1912.659733,（第一選區）
1,119.223333,352.819600,"新 庄 村"
1,119.223333,215.874933,"水 仙 村"
1,119.223333,605.247067,"香 社 村"
1,886.665067,1638.436133,"一、辦理都市計劃通盤檢討，加速開發。 五、建立慈善機構平台，扶助鄉內弱勢家庭。"
1,886.665067,1619.236533,"二、遷建萬丹分駐所，萬丹消防隊至鄉公所旁成萬 六、配合農地政策依修改法規輔導農業加工廠及漁"
1,911.222800,1600.036933,"丹行政中心圈，原址開發成為萬丹商業中心， 業養殖場合法化促進農業經濟發展。"
1,911.222800,1580.837333,"讓萬丹中街繁榮再現。 七、結合產、 官、學三方合作，舉 辦多元藝文講"
1,886.665067,1561.637733,"三、提倡鄉民運動風氣，舉辦各類運動競賽。 座，農技職訓活動，振興鄉內觀光產業行銷紅"
1,886.665067,1542.438133,"四、廣設日託照顧中心，解決老人問題。 豆、牛奶等相關特產。"
1,692.210267,820.303733,萬丹鄉民代表會第十六屆、第十七
1,692.210267,799.904133,屆、第十八屆、第十九屆代表。
1,540.187067,809.569867,國中畢業。
1,886.665067,820.305600,一、爭取建設。
1,886.665067,798.706000,二、服務鄉民。
1,350.547467,867.465067,"李 奇 萬"
1,436.349467,808.552400,男
1,475.614933,864.714000,"台灣省屏 東 縣"
1,510.270267,820.752000,無
1,400.701333,852.629333,45
1,400.701333,835.029600,年
1,405.443200,817.429867,9
1,400.701333,799.830533,月
1,400.701333,782.231200,13
1,400.701333,764.631867,日
1,886.665067,957.337733,服務優先，理性問政。
1,886.665067,935.737733,爭取建設，繁榮萬丹。
1,350.547467,1003.910133,"陳 居 首"
1,436.349467,945.489600,男
1,475.614933,1001.739600,台灣省屏東縣
1,510.270267,992.907600,民主進步黨
1,400.701333,989.558133,43
1,400.701333,971.958800,年
1,405.443200,954.359467,9
1,400.701333,936.760133,月
1,400.701333,919.160800,24
1,400.701333,901.561467,日
1,692.210267,975.587467,一、萬丹鄉民代表會第十六屆、第
1,716.397200,956.387867,十八屆代表。
1,692.210267,937.188267,二、萬丹鄉民代表會第十七屆、第
1,716.397200,917.988667,十九屆副主席。
1,540.187067,946.513867,國小畢業。
1,886.665067,1083.390667,"熱愛鄉土，熱 心公益，為民服務。"
1,436.349467,1082.430267,男
1,475.614933,1138.680133,台灣省屏東縣
1,400.701333,1126.499200,39
1,400.701333,1108.899467,年
1,405.443200,1091.299733,5
1,400.701333,1073.700400,月
1,400.701333,1056.101067,24
1,400.701333,1038.501733,日
1,506.396933,1082.116933,無
1,350.547467,1140.412400,"黃 連 益"
1,692.210267,1094.819200,民主進步黨屏東縣黨部第12、13、
