"page #",x,y,text
1,456.44819992544,461.1718005,2
1,167.21980047269,743.9508,號次
1,324.22279944704,743.6299995,"相 片"
1,617.52820039913,744.6538005,姓名
1,723.05059938189,718.7560005,"出 生"
1,723.05059938189,752.7144,年月日
1,796.91020036983,745.5325995,性別
1,859.25879985964,743.5596,出生地
1,2054.0086001645,745.5202005,"政                           見"
1,194.93800046816,455.91,"高雄市第  屆 里長選舉，經定於"
1,835.07702686359,523.8637995,"舉行投票。茲依公職人員選舉罷免法第 條規定，將候選人所填之政"
1,194.93800046816,591.8176005,見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自
1,194.93800046816,659.7708,行負責。
1,578.99073290542,455.9094,"阿蓮區清蓮里 中華民國一百零 年十一月二十九日（星期六）上"
1,194.93800046816,523.8631995,"午八時起至下午四時止 四十七"
1,1923.2792141858,455.91,三
1,733.56880038018,294.0688005,2
1,209.41219946579,270.0672,"高雄市第  屆 里長選舉選舉公報阿蓮區清蓮里"
1,2033.7379991678,362.6344005,"高雄市選舉委員會 編印"
1,173.04259947173,1028.6452005,1
1,637.99259989579,836.2044,黃正安
1,742.40159987873,853.3738005,"年  月  日"
1,796.91020036983,1001.8513995,男
1,883.31980035571,911.7085995,高雄市
1,1329.8983992828,742.7410005,"經      歷"
1,1056.1492003275,741.369,"學    歷"
1,947.19460034528,723.5311995,推薦之
1,947.19460034528,754.4860005,"政 黨"
1,970.30439984151,965.9227995,無
1,730.79719938063,894.2431995,"3 3"
1,742.40159987873,988.4725995,1
1,728.64119988098,1085.9695995,"1 7"
1,1586.6578002408,3897.255,選前買票有企圖，選後當選必貪污。
1,1586.6578002408,4041.1366005,檢舉賄選要勇敢，政治清明有期盼。
1,1714.29679922,4308.1720005,"民 主 ㄟ 頭 家 ， 選 票 嘸 通 賣 。"
1,271.54939945564,4307.6346,遵守選舉法令，宏揚法治精神。
1,1144.2709993131,843.3364005,中路國小畢業
1,1320.9539997842,822.3871995,高雄縣阿蓮鄉第18屆清蓮村村長。
1,1320.9539997842,868.4592,高雄市阿蓮區第1屆清蓮里里長。
1,1320.9539997842,910.773,高雄市阿蓮區清蓮社區發展協會理事長
1,1320.9539997842,956.1301995,第6屆。
1,1921.1194001862,822.3871995,1.熱誠、迅速、效率、便民、服務。
1,1921.1194001862,868.7659995,2.致力里民福利、確保里民福祉。
1,1921.1194001862,915.1441995,3.老人福利服務到家，服務不分大小。
1,1921.1194001862,961.5223995,4.關懷照顧弱勢里民，確保其權益。
1,1921.1194001862,1007.9005995,5.提倡正當休閒活動，增加休閒場所，推廣休閒規劃。
1,1921.1194001862,1054.2793995,6.爭取設置里民活動中心及老人休閒活動中心。
1,1921.1194001862,1100.6581995,7.爭取清蓮里預定地規劃公園休閒場所。
1,216.47219996464,1607.0953995,"里 別 編 號 場 所 名 稱 投 開 票 所 地 址 劃 定 前 往 投 票 之 村 里 名 稱 備 註"
1,367.17439944002,1665.4954005,清和宮
1,367.17439944002,1743.825,阿蓮國中1年4班教室
1,209.41219946579,1703.2404,"清 蓮 里"
1,663.32740039165,1665.4954005,阿蓮里20鄰中正路596號
1,663.32740039165,1745.1091995,阿蓮里32鄰民生路178號
1,1051.1239993283,1665.4954005,清蓮里1-12，24-28鄰
1,1051.1239993283,1745.1091995,清蓮里13-23鄰
1,298.65199945122,1666.8004005,0225
1,298.65199945122,1747.0504005,0226
1,863.61340035893,2540.6956005,"號 次 相 片 姓 名"
1,793.29599987042,2466.2418,"圈選欄 號次欄 相片欄 候選人姓名欄"
