"page #",x,y,text
1,186.155867,2619.331333,臺灣省新竹市第
1,834.344933,2620.828667,20
1,925.053600,2619.331333,屆里長選舉選舉公報
1,1519.776400,2568.547333,新竹市選舉委員會　編印
1,27.982399,2508.237438,　臺灣省新竹市第
1,304.492000,2507.754400,20
1,343.427333,2508.229333,屆里長選舉，經定於中華民國一百零三年
1,27.982399,2472.240687,十一月二十九日(星期六)上午八時起至下午四時止舉行投票。
1,27.982399,2436.252042,茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政
1,27.982399,2400.263396,見及個人資料刊登如下，候選人個人資料係依據候選人所填列
1,27.982399,2364.274750,資料刊登，如有不實，由候選人自行負責。
1,995.743067,2427.611867,海山聯里
1,1328.780400,2465.128533,鹽水里、內湖里、海山里、南港里
1,1328.780400,2403.803200,中隘里、大湖里、南隘里、茄苳里
1,24.188933,2300.931467,鹽水里里長候選人
1,24.188933,2247.640400,"號次 相    片"
1,256.405467,2261.246800,出　生
1,256.405467,2234.034160,年月日
1,351.876400,2247.640400,出生地
1,413.431351,2261.246720,推薦之
1,413.431351,2234.034080,政　黨
1,488.145733,2247.640400,"學 歷 經   歷 政          見"
1,27.982399,2051.687467,1
1,274.199467,2128.069200,52
1,280.033178,2075.685000,1
1,280.033178,2023.300800,5
1,485.934800,2068.230933,高工
1,569.725467,2156.230933,佳勝窯業(股)公
1,569.725467,2138.630933,司總經理、董事
1,569.725467,2121.030933,長。香山護港宮
1,569.725467,2103.430933,常務委員。香山
1,569.725467,2085.830933,長興宮委員。鹽
1,569.725467,2068.230933,水社區發展協會
1,569.725467,2050.630933,常務理事，常務
1,569.725467,2033.030933,監事。朝山民防
1,569.725467,2015.430933,分隊、義勇消防
1,569.725467,1997.830933,分隊顧問。鹽水
1,569.725467,1980.230933,里第19屆里長。
1,707.724133,2138.630933,反映基層民意，做里民與政府間之橋
1,707.724133,2121.030933,樑。
1,707.724133,2103.430933,爭取里內民生建設，以提升里民生活品
1,707.724133,2085.830933,質。
1,707.724133,2068.230933,親切忠誠為里民服務。不懈不怠、不推
1,707.724133,2050.630933,諉不卸責。
1,707.724133,2033.030933,促進里民間之團結與和諧。
1,707.724133,2015.430933,保持里內各項設備及設施的完整及堪
1,707.724133,1997.830933,用。
1,24.188933,1873.228533,內湖里里長候選人
1,24.188933,1819.937333,"號次 相    片"
1,256.405467,1833.543600,出　生
1,256.405467,1806.330960,年月日
1,351.876400,1819.937333,出生地
1,413.431351,1833.543653,推薦之
1,413.431351,1806.331013,政　黨
1,488.145733,1819.937333,"學 歷 經   歷 政          見"
1,27.982399,1623.984533,1
1,274.199467,1700.366400,52
1,280.033178,1647.982200,3
1,274.199467,1595.598000,24
1,485.934800,1640.528133,高職畢
1,569.725467,1666.928133,(1)現任內湖里長
1,569.725467,1649.328133,"(2)前 市 議 員 王 明"
1,585.814800,1631.728133,魁歷任服務處
1,585.814800,1614.128133,助理
1,707.724133,1649.328133,(1)用心服務，爭取建設。
1,707.724133,1631.728133,(2)內湖再造，展新風華。
1,24.188933,1445.525733,海山里里長候選人
1,24.188933,1392.234533,"號次 相    片"
1,256.405467,1405.840800,出　生
1,256.405467,1378.628160,年月日
1,351.876400,1392.234533,出生地
1,413.431351,1405.840853,推薦之
1,413.431351,1378.628213,政　黨
1,488.145733,1392.234533,"學 歷 經   歷 政          見"
1,27.982399,1196.281467,1
1,274.199467,1272.663200,57
1,280.033178,1220.279000,1
1,280.033178,1167.894800,7
1,485.934800,1212.825333,國中肄業
1,569.725467,1221.625333,水蓮宮管理委員
1,569.725467,1204.025333,會委員
1,707.724133,1300.825333,
1,707.724133,1283.225333,(1)加強里內監視系統，每週定期檢視維
1,723.813467,1265.625333,持系統正常運作。
1,707.724133,1248.025333,(2)成立里內清寒子弟獎助學金，鼓勵優
1,723.813467,1230.425333,秀子女上進。
1,707.724133,1212.825333,(3)向市府爭取中低收入戶津貼補助。
1,707.724133,1195.225333,(4)要求清潔隊每季前來本里進行排水溝
1,723.813467,1177.625333,疏浚，並進行環境消毒。
1,707.724133,1160.025333,(5)加強維護本里環境美觀。
1,707.724133,1142.425333,(6)裝置LED電子公布欄，方便里民獲知
1,723.813467,1124.825333,里內最新訊息。
1,27.982399,889.523733,2
1,274.199467,965.905467,36
1,280.033178,913.521267,2
1,280.033178,861.137067,9
1,485.934800,923.667333,國立新竹
1,485.934800,906.067333,教育大學
1,485.934800,888.467333,畢業
1,569.725467,950.067333,1.國小教師退休。
1,569.725467,932.467333,2.新竹市德慈功德
1,580.065467,914.867333,會擔任第一、二
1,580.065467,897.267333,屆理事長。
1,569.725467,879.667333,3.新竹市第十九屆
1,580.065467,862.067333,里長。
1,707.724133,1029.267333,1.繼續配合海山社區發展協會，推動老
1,718.064133,1011.667333,人關懷站、社區巡守隊等業務；以及
1,718.064133,994.067333,舉辦端午節包粽子、中秋節聯歡晚
1,718.064133,976.467333,會、重陽節敬老等活動，出錢出力。
1,707.724133,958.867333,2.繼續關心教育，為下一代著想，常出
1,718.064133,941.267333,入富禮國中、朝山國小校園，了解教
1,718.064133,923.667333,育現況。
1,707.724133,906.067333,3.繼續為新竹市德慈功德會盡力，辦理
1,718.064133,888.467333,社會急難救助工作。
1,707.724133,870.867333,4.盡力爭取建設：已落成海山社區活動
1,718.064133,853.267333,中心，還有第十公墓闢為公園、海山
1,718.064133,835.667333,漁港附近建生態館，都在規劃中；至
1,718.064133,818.067333,於海水川溪的疏濬、道路的鋪平，有
1,718.064133,800.467333,些礙於經費等問題，尚待我繼續努
1,718.064133,782.867333,力。
1,24.188933,711.065200,南港里里長候選人
1,24.188933,657.773867,"號次 相    片"
1,256.405467,671.380133,出　生
1,256.405467,644.167493,年月日
1,351.876400,657.773867,出生地
1,413.431351,671.380187,推薦之
1,413.431351,644.167547,政　黨
1,488.145733,657.773867,"學 歷 經   歷 政          見"
1,27.982399,461.821067,1
1,274.199467,538.202800,36
1,274.199467,485.818600,12
1,280.033178,433.434400,3
1,485.934800,478.364800,國小畢業
1,569.725467,495.964800,十七、十九屆里
1,569.725467,478.364800,長、社區發展協
1,569.725467,460.764800,會理事長
1,707.724133,504.764800,1.真心服務
1,707.724133,487.164800,2.快叫快到
1,707.724133,469.564800,3.不分黨派
1,707.724133,451.964800,4.一通電話服務速到
1,88.388400,150.676133,投開票所地點請參閱市長選舉公報背面
1,977.778000,2300.931467,中隘里里長候選人
1,977.778000,2247.640400,"號次 相    片"
1,1209.994400,2261.246800,出　生
1,1209.994400,2234.034160,年月日
1,1305.465467,2247.640400,出生地
1,1367.020418,2261.246720,推薦之
1,1367.020418,2234.034080,政　黨
1,1441.734667,2247.640400,"學 歷 經   歷 政          見"
1,981.755067,2051.687467,1
1,1227.788400,2128.069200,48
1,1233.622111,2075.685000,9
1,1227.788400,2023.300800,30
1,1439.523733,2085.831067,新竹市香
1,1439.523733,2068.231067,山國中畢
1,1439.523733,2050.631067,業
1,1523.314400,2085.831067,新竹市香山區中
1,1523.314400,2068.231067,隘里第13～19屆
1,1523.314400,2050.631067,里長
1,1661.313067,2068.231067,全心為里民服務
1,977.778000,1873.228667,大湖里里長候選人
1,977.778000,1819.937600,"號次 相    片"
1,1209.994400,1833.544000,出　生
1,1209.994400,1806.331360,年月日
1,1305.465467,1819.937600,出生地
1,1367.020418,1833.543920,推薦之
1,1367.020418,1806.331280,政　黨
1,1441.734667,1819.937600,"學 歷 經   歷 政          見"
1,981.755067,1623.984800,1
1,1227.788400,1700.366667,42
1,1233.622111,1647.982467,1
1,1233.622111,1595.598267,6
1,1439.523733,1693.328400,大湖國小
1,1439.523733,1675.728400,畢業、香
1,1439.523733,1658.128400,山初中畢
1,1439.523733,1640.528400,業、陸軍
1,1439.523733,1622.928400,第一士官
1,1439.523733,1605.328400,學校畢
1,1439.523733,1587.728400,業。
1,1523.314400,1763.728400,一、大湖里里長
1,1523.314400,1746.128400,"二、香 山 區 里 長"
1,1552.647733,1728.528400,聯誼會會長
1,1523.314400,1710.928400,"三、香 山 區 調 解"
1,1552.647733,1693.328400,委員會主席
1,1523.314400,1675.728400,"四、新 竹 市 醫 事"
1,1552.647733,1658.128400,審議委員會
1,1552.647733,1640.528400,委員
1,1523.314400,1622.928400,"五、新 竹 市 私 立"
1,1552.647733,1605.328400,佳佳大自然
1,1552.647733,1587.728400,幼兒園負責
1,1552.647733,1570.128400,人
1,1523.314400,1552.528400,"六、延 壽 宮 管 理"
1,1552.647733,1534.928400,委員會主任
1,1552.647733,1517.328400,委員
1,1661.313067,1658.128400,一、熱心服務。
1,1661.313067,1640.528400,二、爭取建設。
1,1661.313067,1622.928400,三、造福地方。
1,977.778000,1445.526000,南隘里里長候選人
1,977.778000,1392.234800,"號次 相    片"
1,1209.994400,1405.841200,出　生
