"page #",x,y,text
1,1691.313200,25.776267,第1張正面(
1,1850.659867,23.251467,共2張
1,1930.333200,25.776267,)
1,483.228400,5.845333,"投 神 聖 的 票 　 選 賢 能 的 人"
1,81.287200,2582.181467,"臺 中 市 第"
1,459.159200,2577.818533,1
1,516.521467,2582.181467,屆
1,617.862000,2619.804000,市長
1,617.862000,2549.137333,議員
1,802.802400,2582.181467,"選 舉   選 舉 公 報"
1,1454.882533,2626.028667,第五選舉區(
1,1630.882533,2626.028667,神岡區、大雅區、潭子區
1,1875.809200,2626.028667,)
1,1454.882533,2582.028667,"臺 中 市 選 舉 委 員 會 　 編 印"
1,33.826667,2457.456000,臺中市第1屆市長、議員選舉，經定於中華民國99年11月27日(星期六)上午8時起至下午4時止舉行投票。茲依公職
1,33.826667,2406.789333,人員選舉罷免法第47條規定，將候選人所
1,710.442800,2407.778267,填
1,748.019067,2406.789333,報之政見及個人資料刊登如下，候選人個人資料係依據候選人所
1,1800.154933,2407.778267,填
1,1837.731333,2406.789333,列資
1,33.826667,2356.122667,料刊登，如有不實，由候選人自行負責。
1,31.390933,2312.716533,選舉
1,31.390933,2290.049867,類別
1,101.650267,2301.383200,"號次 相    片 姓 名"
1,415.028533,2312.716533,出　生
1,415.028533,2290.049867,年月日
1,498.320533,2312.716533,性
1,498.320533,2290.049867,別
1,544.833200,2301.383200,出生地
1,627.882533,2312.716533,推薦之
1,627.882533,2290.049867,政　黨
1,735.566667,2301.383200,"學       歷 經        歷 政               見"
1,108.883600,2139.622267,1
1,435.361867,2209.633600,45
1,435.361867,2186.300267,年
1,435.361867,2162.966933,10
1,435.361867,2139.633600,月
1,435.361867,2116.300267,22
1,435.361867,2092.966933,日
1,498.320533,2151.300267,男
1,539.273200,2165.300267,臺灣省
1,539.273200,2137.300267,屏東縣
1,636.549200,2165.300267,民主
1,624.882533,2137.300267,進步黨
1,710.442800,2161.826800,國立臺灣海洋大學學士
1,710.442800,2145.826800,國立中山大學碩士
1,895.168267,2177.826800,國大代表、立法委員、屏東縣
1,895.168267,2161.826800,縣長、行政院內政部部長、行
1,895.168267,2145.826800,政院農業委員會主任委員、民
1,895.168267,2129.826800,主進步黨秘書長。
1,1113.423333,2253.826800,一、健康城市1規劃休閒運動園區廣設運動場館，建構市民運動健康環境。2結合藍帶、綠帶、綠園道與自行車道系統，建制低
1,1113.423333,2233.826800,碳、會呼吸的健康生活環境。活化后豐、東豐、潭雅神與各地自行車道，成為優質的運動休閒空間。二、文化城市1推動大眾化展
1,1113.423333,2213.826800,演活動與文化下鄉，使市民都能享受高品質文化洗禮。2推動中小學生悅讀計畫，提升學童閱讀興趣與能力。3建構博物館系統，
1,1113.423333,2193.826800,舉辦文化觀光活動，推動成為臺灣文化首都。4規劃歷史與特色空間，發展文創產業，建構具城市發展脈絡之文化觀光環境。
1,1113.423333,2173.826800,三、安全福利城市1嚴格管控合法，徹底取締非法，建構免於恐懼自由生活環境。2整飭警紀，提高見警率，建立優質警察文化，
1,1113.423333,2153.826800,重拾市民信心。3建構完整生育、養育、托育與教育政策。4保障人人都享受直轄市的市民福利待遇。四、便捷城市1規劃友善公共
1,1113.423333,2133.826800,運輸系統，建構綠色交通體系。2以聯營解決城鄉交通問題，棋盤公車系統減緩因捷運工程引發之交通問題。3建構共同管道與下
1,1113.423333,2113.826800,水道系統，提升基礎設施品質。五、國際競爭城市1整合台中港、清泉崗與中科，提出雙港特區計畫，建構「黃金三角洲」。2設
1,1113.423333,2093.826800,立投資單一窗口服務，推動國際招商，研發技術轉移與合作，提升產業競爭力。3打造國際產業特區，設置全球物流專區、國際會
1,1113.423333,2073.826800,展中心與傳統產業營運總部，強化國際經貿競爭力。4打造台中生產品牌MITC，建立生產履歷E化管理，提出農業三寶：保價格保
1,1113.423333,2053.826800,品質保通路，行銷全球。5規劃成為便捷、友善的國際旅遊城市。
1,108.883600,1893.952933,2
1,435.361867,1963.964400,37
