"page #",x,y,text
1,68.976400,2808.193333,守法節約　選賢與能
1,1670.565243,40.584389,踴躍投票　慎重圈選
1,181.326933,2698.885200,新北市第1屆議員選舉（第5選舉區）選舉公報
1,1504.252000,2634.217467,新北市選舉委員會　編印　
1,61.223606,2549.172369,新北市第1屆議員選舉，經定於中華民國九十九年十一月二十七日（星期六）上午八時起至下午四時止舉行投
1,61.223606,2497.184931,票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填報之政見及個人資料刊登如下，候選人個人資料
1,61.223606,2445.197494,係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,61.223606,2375.589887,第5選舉區（中和區）候選人
1,51.344800,2343.118267,"號 次 相 片 姓 名"
1,344.173067,2351.500133,出　生
1,344.173067,2340.160591,年月日
1,408.822000,2343.118267,"性 別 出 生 地 推薦之政黨 學　歷 經　歷 政　見"
1,58.361600,2231.811867,1
1,249.448667,2238.765333,戴德成
1,360.045200,2289.770133,51
1,361.653385,2270.873965,年
1,360.045200,2251.977797,04
1,361.653385,2233.081629,月
1,360.045200,2214.185460,14
1,361.653385,2195.289292,日
1,422.117627,2242.538453,"男 福建省金門縣 新黨"
1,712.440800,2259.685067,金門愛華國小、金城實校、陸軍
1,712.440800,2244.566901,專科學校憲兵科
1,901.417867,2297.480480,中和德行里四屆里長、中和市民代表、
1,901.417867,2282.362315,救國團中和會長、台北縣金門同鄉會理
1,901.417867,2267.244149,事、後備輔導中心副主任、中和後憲、
1,901.417867,2252.125984,國民黨十五、十八全黨代表、中華民國
1,901.417867,2237.007819,榮譽國民、台北縣警友會顧問、圓通扶
1,901.417867,2221.889653,輪
1,913.677754,2221.653432,社
1,925.937641,2221.889653,國際佛光會雙和副會長、中台禪寺
1,901.417867,2206.771488,顧問、中國工商管理學院，革實院、後
1,901.417867,2191.653323,幹班286期
1,1128.202158,2320.157728,顧民生：1.重視就業針對中年失業與青年就業開辦職業訓練與就業輔導中心、辦理就業博覽會。2.力爭民生用水權益，本區水價與台北市每度相差約3.2元，力推成立
1,1128.202158,2305.039563,大台北區自來水公司，解決同水不同價問題.3.疼惜老人、以現有榮民安養中心之閒置空間再利用、公辦老人照護所、並爭取65歲以上老人免費安裝假牙、助聽器與每
1,1128.202158,2289.921397,"年健康檢查.4.婦幼權益、爭取發放育嬰留職停薪津貼、讓婦女能夠兼顧工作及家庭、爭取幼兒教育券補助至兩萬. 扶幼計劃至肆萬、發放生育津貼一胎兩萬，補足警察"
1,1128.202158,2274.567011,編
1,1140.013224,2274.803232,製
1,1151.824291,2274.567011,維
1,1163.635358,2274.803232,護治安。
1,1128.202158,2259.685067,拼建設：1.都市更新計劃：全面檢討老舊房屋更新相關法令、爭取老舊房屋拉皮補助、增設無障礙空間、電梯等公共設施。2.增設停車場：利用公有地優先開闢停車場
1,1128.202158,2244.566901,在現有公園規劃地下停車空間、便民停車。3.爭取南勢角齊魯園區設立運動中心、公園、北二高增設南勢角上引道。4.爭取中和灰
1,1812.012533,2244.566933,科技園區、創造青年就業機會、爭
1,1128.202158,2229.448768,取捷運萬大
1,1187.738605,2229.212547,線
1,1199.644160,2229.448768,設自強國中站、增加免費捷運接駁公車路
1,1414.026831,2229.212547,線
1,1425.932386,2229.448768,。5.取消公車兩段票計價、改用旅程計費。6.提高
1,1684.204981,2229.212547,社
1,1696.110536,2229.448768,區大樓每年固定
1,1779.484856,2229.212547,編
1,1791.390411,2229.448768,列設備補助款、中型5萬大型10萬、落
1,1128.202158,2214.330603,實公平正義。
1,1128.202158,2199.212437,教育：1.窮不能窮教育、苦不能苦孩子、以新北市升格所增加的資源、優先開辦學童免費營養午餐、2.爭取加速落實中小學小班制、班級人數降至25人以下、以提高教
1,1128.202158,2184.094272,學品質、利用學校及活動中心成立K書中心。
1,1128.202158,2168.976107,環保：1.利用資源回收財源力推垃圾袋免費、獎勵環保、多做多回饋。2.爭取建築物裝置太陽能板補助、落實節能減碳。
1,58.361600,2057.953600,2
1,249.448667,2064.907067,簡文劉
1,360.045200,2115.912000,38
1,361.653385,2097.015832,年
1,360.045200,2078.119663,06
1,361.653385,2059.223495,月
1,360.045200,2040.327327,02
1,361.653385,2021.431159,日
1,422.117627,2068.680319,"男 臺灣省臺北縣 中國國民黨"
1,712.440800,2078.267733,建國中學初中部育達商職高職部
1,712.440800,2063.149568,畢業。
1,901.417867,2116.063147,"第14 15 16屆台北縣議員國民黨議會書"
1,901.417867,2100.944981,記長。中和市第四五屆市民代表兵役協
1,901.417867,2085.826816,會主委調解會委員。中和青商會會長和
1,901.417867,2070.708651,東
1,913.677754,2070.472429,社
1,925.937641,2070.708651,區發展協會理事長。青商
1,1060.737478,2070.472429,總
1,1072.997365,2070.708651,會參議
1,901.417867,2055.590485,員講師。台北縣慈善會生命
1,1048.489402,2055.354264,線
1,1060.737478,2055.590485,水上救生
1,901.417867,2040.472320,隊顧問。淡江大學公共關係革命實踐研
1,901.417867,2025.354155,究院軍管區後幹班結業。
1,1128.202158,2138.740395,(一)督促捷運環狀
1,1218.745928,2138.504173,線
1,1230.556995,2138.740395,萬大
1,1254.179128,2138.504173,線
1,1265.990195,2138.740395,施工品質，減少公害，並能早日完工通車。
1,1128.202158,2123.622229,(二)爭取於中和南勢角地區增設第二交流道，有效
1,1384.100861,2123.386008,紓
1,1395.911928,2123.622229,解北二高中和交流道周邊交通。
1,1128.202158,2108.504064,(三)爭取廣設監視器，落實治安無死角。增加警員配額充實警力，
1,1466.778328,2108.267843,維
1,1478.589395,2108.504064,護居家安全。
1,1128.202158,2093.385899,(四)爭取提升
1,1195.123795,2093.149677,社
1,1206.934861,2093.385899,會
1,1218.745928,2093.149677,福
1,1230.556995,2093.385899,利政策，建全老人、弱勢、身障者照護。
1,1128.202158,2078.267733,(五)督促政府加強青少年倫理教育及推動兒童學前教育完全免費。
1,1128.202158,2063.149568,(六)督促政府加強稽查食品衛生提升民眾食的安全。
1,1128.202158,2048.031403,(七)爭取南勢角齊魯工廠變更都市計劃改為休閒
1,1372.289795,2047.795181,綠
1,1384.100861,2048.031403,地公園。
1,1128.202158,2032.913237,(八)推動灰
1,1195.123795,2032.913467,地區成為科技園區，增加市民就業機會繁榮地方。
1,1128.202158,2017.795301,(九)傳承客家文化推動族群融和，關懷新住民權益。
1,1128.202158,2002.677136,(十)爭取於華中橋至秀朗橋段堤防外高灘地，增闢休閒設施
1,1431.335965,2002.440915,綠
1,1443.147032,2002.677136,美化成為假日好去處。
1,58.361600,1884.095200,3
1,249.448667,1891.048667,呂萬煜
1,360.045200,1942.053600,47
1,361.653385,1923.157432,年
1,360.045200,1904.261263,10
1,361.653385,1885.365095,月
1,360.045200,1866.468927,19
1,361.653385,1847.572759,日
1,422.117627,1894.821919,"男 臺灣省臺北縣 無"
1,712.440800,1896.850400,高中
1,901.417867,1974.803440,＊淡江大學企管
1,901.417867,1960.630160,＊壽南里長82年特優里長
1,901.417867,1946.456880,＊中和市民代表84年優秀青年楷模
1,901.417867,1932.283600,＊中和市調解委員會委員
1,901.417867,1918.110320,"＊ 興南國小四屆、中和國中二屆－家長"
1,913.677754,1903.937040,會長
1,901.417867,1889.763760,＊中和雲林同鄉會顧問－雲林女婿
1,901.417867,1875.590480,＊中和市體育會二屆理事長
1,901.417867,1861.417200,＊紅十字會水上安全工作大隊大隊長
1,901.417867,1847.243920,＊紅十字會中和救生隊創隊長
1,901.417867,1833.070640,＊中華民國災難救援協會榮譽理事長
1,901.417867,1818.897360,＊緬甸歸僑
1,960.473333,1818.661139,社
1,972.284400,1818.897360,團聯合會
1,1019.528667,1818.661139,總
1,1031.339733,1818.897360,顧問
1,1128.202158,1949.763979,１超越藍
1,1176.757586,1949.527757,綠
1,1187.738605,1949.763979,展現民意，中和建設不分藍
1,1334.600681,1949.527757,綠
1,1346.742458,1949.763979,，不選藍、不選
1,1431.335965,1949.527757,綠
1,1443.147032,1949.763979,，就選呂萬煜。２拒
1,1553.152659,1949.527757,絕
1,1565.294435,1949.763979,黑金勢力掛鉤，不向權貴低頭超越黨派，讓中和建設起飛。３北縣升格，千億造
1,1128.202158,1934.645813,鎮，中和好美，美麗彩
1,1247.694853,1934.409592,繪
