"總統副總統 > 101年第13任",總統副總統選舉公報影像,http://bulletin.cec.gov.tw/CECData/003/101/001/0.pdf,5421989b-3f28-4e2b-9298-4136cf91e152
"總統副總統 > 097年第12任",總統副總統選舉公報影像,http://bulletin.cec.gov.tw/CECData/003/012/001-001/P12-001.pdf,5421989b-b840-4ff6-90bd-4136cf91e152
"總統副總統 > 093年第11任",總統副總統選舉公報影像,http://bulletin.cec.gov.tw/CECData/003/011/001-001/P11-001.pdf,5421989b-2a50-4618-871a-4136cf91e152
"總統副總統 > 089年第10任",總統副總統選舉公報影像,http://bulletin.cec.gov.tw/CECData/003/010/001-001/P10-001.pdf,5421989b-8748-42c8-82c0-4136cf91e152
"總統副總統 > 085年第9任",總統副總統選舉公報影像,http://bulletin.cec.gov.tw/CECData/003/009/001-001/P09-001.pdf,5421989b-e24c-4501-b93b-4136cf91e152
"直轄市長 > 099年",臺北市選舉公報影像,http://bulletin.cec.gov.tw/CECData/005/005/003-004/0-市長.pdf,5421989b-17c8-4fbd-b3c6-4136cf91e152
"直轄市長 > 099年",新北市選舉公報影像,http://bulletin.cec.gov.tw/CECData/005/005/012-005/0.pdf,5421989b-6e80-4093-9371-4136cf91e152
"直轄市長 > 099年",臺中市選舉公報影像,http://bulletin.cec.gov.tw/CECData/005/005/037-010/0_1.pdf,5421989b-bca0-4f64-abc1-4136cf91e152
"直轄市長 > 099年",臺南市選舉公報影像,http://bulletin.cec.gov.tw/CECData/005/005/062-017/00_1市長.pdf,5421989b-0b88-466c-bac3-4136cf91e152
"直轄市長 > 099年",高雄市選舉公報影像,http://bulletin.cec.gov.tw/CECData/005/005/069-019/Mayor.pdf,5421989b-5a0c-44b9-bcad-4136cf91e152
"直轄市長 > 095年",台北市選舉公報影像,http://bulletin.cec.gov.tw/CECData/005/004/001-001/M04-001.pdf,5421989b-1974-4f50-975c-4136cf91e152
"直轄市長 > 095年",高雄市選舉公報影像,http://bulletin.cec.gov.tw/CECData/006/004/001-001/M04-012.pdf,5421989b-68c0-41c1-ad5c-4136cf91e152
"直轄市長 > 091年",台北市選舉公報影像,http://bulletin.cec.gov.tw/CECData/005/003/001-001/M03-001.pdf,5421989b-21e8-4d96-a232-4136cf91e152
"直轄市長 > 091年",高雄市選舉公報影像,http://bulletin.cec.gov.tw/CECData/006/003/001-001/M03-013.pdf,5421989b-85e8-44a3-89ea-4136cf91e152
"直轄市長 > 087年",臺北市選舉公報影像,http://bulletin.cec.gov.tw/CECData/005/002/001-001/M02-001.pdf,5421989b-4488-49ac-b15c-4136cf91e152
"直轄市長 > 087年",高雄市選舉公報影像,http://bulletin.cec.gov.tw/CECData/006/002/001-001/M02-013.pdf,5421989b-93d4-4413-a844-4136cf91e152
